StayingPower,DetectedMissiles,RETREAT,DETOUR
2.4126101910965216,0.09133270308513548,0.6365679620910728,0.3634320379089272
2.1934373937310494,0.021497270062289787,0.6054817500595912,0.39451824994040885
3.6575508233774694,0.044537216824796944,0.6424651359174982,0.35753486408250174
2.4512981560717533,0.07756403495074046,0.6365679620910728,0.3634320379089272
2.241981956977726,0.04433756792699631,0.6054817500595912,0.39451824994040885
3.6398732564494,0.08882151977357808,0.6424651359174982,0.35753486408250174
2.431363781967649,0.013447850522033154,0.6365679620910728,0.3634320379089272
2.2775601814659185,0.058704037718760184,0.6054817500595912,0.39451824994040885
2.4821955353509138,0.04392786226100574,0.6365679620910728,0.3634320379089272
3.607919902201962,0.08823540511116947,0.6424651359174982,0.35753486408250174
2.246864039411102,0.07867301853983638,0.6054817500595912,0.39451824994040885
3.6742125505624235,0.07003089492945405,0.6424651359174982,0.35753486408250174
2.463640736750398,0.012412149871566072,0.6365679620910728,0.3634320379089272
2.2014079694608566,0.013939355465700985,0.6054817500595912,0.39451824994040885
3.604467147193976,0.04173944383306391,0.6424651359174982,0.35753486408250174
2.4117950069073792,0.014559515234957745,0.6365679620910728,0.3634320379089272
2.2027263403997175,0.04156451515195082,0.6054817500595912,0.39451824994040885
2.4114180236687384,0.03714265879951562,0.6365679620910728,0.3634320379089272
3.655467670213262,0.06036067641594717,0.6424651359174982,0.35753486408250174
2.2722735403378147,0.09951582922313632,0.6054817500595912,0.39451824994040885
3.624916783986389,0.03943842586210821,0.6424651359174982,0.35753486408250174
2.409130923722246,0.03913337997750772,0.6365679620910728,0.3634320379089272
2.2282980368319913,0.011079601268270897,0.6054817500595912,0.39451824994040885
3.6726919981255777,0.08538480466175548,0.6424651359174982,0.35753486408250174
2.4347300692082605,0.05486302860673771,0.6365679620910728,0.3634320379089272
2.2026297262449233,0.06355640131142538,0.6054817500595912,0.39451824994040885
3.6165136978290495,0.022204512501249513,0.6424651359174982,0.35753486408250174
2.4560579203306157,0.06580153383669514,0.6365679620910728,0.3634320379089272
2.1807964909579334,0.07747156865867041,0.6054817500595912,0.39451824994040885
3.6515547642046906,0.08238621559495878,0.6424651359174982,0.35753486408250174
2.4396564606241307,0.0241426073575882,0.6365679620910728,0.3634320379089272
2.2234213112985772,0.04675484832539643,0.6054817500595912,0.39451824994040885
2.4703133317852015,0.04129055018377309,0.6365679620910728,0.3634320379089272
3.600109652138909,0.031188152299406403,0.6424651359174982,0.35753486408250174
2.203176163590876,0.07033364623247393,0.6054817500595912,0.39451824994040885
3.6276593953362313,0.06819201079305172,0.6424651359174982,0.35753486408250174
2.4650773446456693,0.023815521952788105,0.6365679620910728,0.3634320379089272
2.248467580072638,0.05678395168985172,0.6054817500595912,0.39451824994040885
3.647290154474536,0.029512566782426725,0.6424651359174982,0.35753486408250174
2.442403858500557,0.08941764133092966,0.6365679620910728,0.3634320379089272
2.1939156949692924,0.022765121401254685,0.6054817500595912,0.39451824994040885
3.600095434333727,0.07702595153791174,0.6424651359174982,0.35753486408250174
2.463358703247593,0.04276403411902892,0.6365679620910728,0.3634320379089272
2.267637320754627,0.0815509685700579,0.6054817500595912,0.39451824994040885
3.6568151337133963,0.0390530864239019,0.6424651359174982,0.35753486408250174
2.4493909456493985,0.07954729236605598,0.6365679620910728,0.3634320379089272
2.2486692888850963,0.06013947277028212,0.6054817500595912,0.39451824994040885
3.6375997595815908,0.08802899145575249,0.6424651359174982,0.35753486408250174
2.408429201167703,0.026610111150802775,0.6365679620910728,0.3634320379089272
2.277123282916469,0.023567609683133036,0.6054817500595912,0.39451824994040885
2.4587330643291447,0.05765027896753649,0.6365679620910728,0.3634320379089272
3.591872251241338,0.04357577427571237,0.6424651359174982,0.35753486408250174
2.2565408593367566,0.026435396629705822,0.6054817500595912,0.39451824994040885
3.64513942501784,0.03530053862591417,0.6424651359174982,0.35753486408250174
2.4492037311064845,0.036313808522790245,0.6365679620910728,0.3634320379089272
2.1991491558381666,0.09766962331488273,0.6054817500595912,0.39451824994040885
3.620296303728866,0.0484908067576487,0.6424651359174982,0.35753486408250174
2.4962211047084555,0.019020072860818377,0.6365679620910728,0.3634320379089272
2.246099294033589,0.04865773335298446,0.6054817500595912,0.39451824994040885
2.482376617988155,0.05260694111246464,0.6365679620910728,0.3634320379089272
3.6168364294193305,0.06787739388689712,0.6424651359174982,0.35753486408250174
2.196031491164529,0.018177164802792144,0.6054817500595912,0.39451824994040885
3.662161715107456,0.08020969633753526,0.6424651359174982,0.35753486408250174
2.4139660992838508,0.04052430316779718,0.6365679620910728,0.3634320379089272
2.186052683145254,0.013124242598609752,0.6054817500595912,0.39451824994040885
3.6370404462905968,0.021998975730830938,0.6424651359174982,0.35753486408250174
2.405372182996497,0.0968914723152288,0.6365679620910728,0.3634320379089272
2.196226158746506,0.01879186658415516,0.6054817500595912,0.39451824994040885
2.4378006217133406,0.020493090004199414,0.6365679620910728,0.3634320379089272
3.6414129776222324,0.06131129324514068,0.6424651359174982,0.35753486408250174
2.202732891505065,0.08680113768286304,0.6054817500595912,0.39451824994040885
3.6839537959346758,0.07860854331432049,0.6424651359174982,0.35753486408250174
2.494032635407169,0.07547967533650077,0.6365679620910728,0.3634320379089272
2.2024006087511614,0.020229066088442535,0.6054817500595912,0.39451824994040885
3.607073379439921,0.0016922398310210876,0.6424651359174982,0.35753486408250174
2.4704540090869536,0.0472634112623354,0.6365679620910728,0.3634320379089272
2.2766475184166106,0.09476693507661298,0.6054817500595912,0.39451824994040885
3.6281988284963047,0.07141693091210294,0.6424651359174982,0.35753486408250174
2.498180289503985,0.04853942929473462,0.6365679620910728,0.3634320379089272
2.2702022192109617,0.010437034277127827,0.6054817500595912,0.39451824994040885
3.6742228341912155,0.025332940843485603,0.6424651359174982,0.35753486408250174
2.4020348661846618,0.05942984739935803,0.6365679620910728,0.3634320379089272
2.2097983753373702,0.08267577202464989,0.6054817500595912,0.39451824994040885
3.64709743109607,0.05220763650708843,0.6424651359174982,0.35753486408250174
2.4182398991947993,0.049978864777711844,0.6365679620910728,0.3634320379089272
2.2597982524741957,0.04065578644127715,0.6054817500595912,0.39451824994040885
3.6090255270589604,0.05207897779991596,0.6424651359174982,0.35753486408250174
2.4623140312902487,0.06937733594119727,0.6365679620910728,0.3634320379089272
2.2583304077591637,0.001737492381132852,0.6054817500595912,0.39451824994040885
2.4551733057521328,0.05591897602208829,0.6365679620910728,0.3634320379089272
3.6492388751140763,0.057210109177294605,0.6424651359174982,0.35753486408250174
2.184858089688545,0.04909436930491031,0.6054817500595912,0.39451824994040885
3.6089987157835957,0.09981068007220883,0.6424651359174982,0.35753486408250174
2.4335312759970145,0.05413610484951359,0.6365679620910728,0.3634320379089272
2.198995509291184,0.060423603261436774,0.6054817500595912,0.39451824994040885
2.469783053948092,0.09324868049214224,0.6365679620910728,0.3634320379089272
3.668481203421152,0.07901056838895107,0.6424651359174982,0.35753486408250174
2.235221181098258,0.026768265931743175,0.6054817500595912,0.39451824994040885
3.6195516680943554,0.07686221573585138,0.6424651359174982,0.35753486408250174
2.4973340170215557,0.05827717286390159,0.6365679620910728,0.3634320379089272
3.5902873542462976,0.026471882437909138,0.6424651359174982,0.35753486408250174
2.4394401385835844,0.057687505515746626,0.6365679620910728,0.3634320379089272
2.2493049152773246,0.07584275953958865,0.6054817500595912,0.39451824994040885
2.187496170081898,0.024805035878617886,0.6054817500595912,0.39451824994040885
3.664673835536038,0.04803261094659275,0.6424651359174982,0.35753486408250174
2.4204871425357424,0.037346506225676146,0.6365679620910728,0.3634320379089272
2.196667073593778,0.009539107188509319,0.6054817500595912,0.39451824994040885
3.595457727301294,0.05414561617647693,0.6424651359174982,0.35753486408250174
2.4676514459567733,0.04200094502401954,0.6365679620910728,0.3634320379089272
2.2640252433663477,0.04035174036867101,0.6054817500595912,0.39451824994040885
3.633226309891293,0.05217470764150158,0.6424651359174982,0.35753486408250174
2.426706754594372,0.03654621298255436,0.6365679620910728,0.3634320379089272
2.26840848502263,0.02039810514473462,0.6054817500595912,0.39451824994040885
2.4899363298562944,0.04139930372376301,0.6365679620910728,0.3634320379089272
3.6393016491418964,0.017101616756369765,0.6424651359174982,0.35753486408250174
2.217021421206496,0.014412700440580099,0.6054817500595912,0.39451824994040885
3.636692849906215,0.07777563771687543,0.6424651359174982,0.35753486408250174
2.483218887147661,0.0421130527002216,0.6365679620910728,0.3634320379089272
2.2279309982934814,0.04805098712396384,0.6054817500595912,0.39451824994040885
2.4702946758445465,0.026753734336476594,0.6365679620910728,0.3634320379089272
3.637195933064667,0.05861905514153966,0.6424651359174982,0.35753486408250174
2.1914551205089663,0.08032031207186777,0.6054817500595912,0.39451824994040885
3.6437229338079344,0.002185816748657291,0.6424651359174982,0.35753486408250174
2.4785004807145885,0.07638359891005077,0.6365679620910728,0.3634320379089272
2.2737507202366944,0.038454947712399386,0.6054817500595912,0.39451824994040885
3.6609621518059154,0.08059816777648084,0.6424651359174982,0.35753486408250174
2.466218871807504,0.05210563554860532,0.6365679620910728,0.3634320379089272
2.2265396342602832,0.07547795330847958,0.6054817500595912,0.39451824994040885
3.654315706746204,0.047813639794712086,0.6424651359174982,0.35753486408250174
2.417732193572255,0.09166977219684846,0.6365679620910728,0.3634320379089272
2.2660515966570247,0.07397397803058303,0.6054817500595912,0.39451824994040885
2.415710927084628,0.06392429398529742,0.6365679620910728,0.3634320379089272
3.6259504979164454,0.010573144856483198,0.6424651359174982,0.35753486408250174
2.241592898002017,0.08757557735402759,0.6054817500595912,0.39451824994040885
2.4130318481240915,0.05510111032684137,0.6365679620910728,0.3634320379089272
3.6557154036321187,0.008836681937891973,0.6424651359174982,0.35753486408250174
2.248689720164887,0.005861763578619423,0.6054817500595912,0.39451824994040885
3.6142709967143536,0.05778095351904657,0.6424651359174982,0.35753486408250174
2.424150407418328,0.01989398918266631,0.6365679620910728,0.3634320379089272
2.1912940100385865,0.036414201018592156,0.6054817500595912,0.39451824994040885
2.501184943239378,0.057305945543447194,0.6365679620910728,0.3634320379089272
3.6231513883030715,0.08420541718460582,0.6424651359174982,0.35753486408250174
2.234648431296489,0.03964924359925936,0.6054817500595912,0.39451824994040885
3.6776803889681644,0.09778944810344331,0.6424651359174982,0.35753486408250174
2.4684465619027955,0.05574266838604659,0.6365679620910728,0.3634320379089272
2.2353591865848013,0.006447538676721397,0.6054817500595912,0.39451824994040885
3.675905464560154,0.08347625298323151,0.6424651359174982,0.35753486408250174
2.404821922150448,0.0049335030544427365,0.6365679620910728,0.3634320379089272
2.2069670916248665,0.0485539351088271,0.6054817500595912,0.39451824994040885
3.6240463119773056,0.056249820044095275,0.6424651359174982,0.35753486408250174
2.44441097827272,0.07729704593863328,0.6365679620910728,0.3634320379089272
2.2427149770143058,0.07838472299297485,0.6054817500595912,0.39451824994040885
3.593055492098803,0.06888976201536115,0.6424651359174982,0.35753486408250174
2.468412883555674,0.0585736667865687,0.6365679620910728,0.3634320379089272
2.2600417133589383,0.032231322562199516,0.6054817500595912,0.39451824994040885
3.6178532405824018,0.08947090301252776,0.6424651359174982,0.35753486408250174
2.4682833742586405,0.08042004478036127,0.6365679620910728,0.3634320379089272
2.185769963629709,0.07542122373029957,0.6054817500595912,0.39451824994040885
3.618710845596918,0.010964460678671146,0.6424651359174982,0.35753486408250174
2.429441170485686,0.048068261357351066,0.6365679620910728,0.3634320379089272
2.2401654098209547,0.05922042655556596,0.6054817500595912,0.39451824994040885
3.6081338278300854,0.025461094402992997,0.6424651359174982,0.35753486408250174
2.421219867901367,0.037199778358637324,0.6365679620910728,0.3634320379089272
2.2100774623167454,0.030610379147883133,0.6054817500595912,0.39451824994040885
3.667208800077301,0.04362416853040992,0.6424651359174982,0.35753486408250174
2.4146232447980966,0.006010383626488599,0.6365679620910728,0.3634320379089272
2.2649929897480745,0.06395737821500007,0.6054817500595912,0.39451824994040885
3.686857474522711,0.060836972683268827,0.6424651359174982,0.35753486408250174
2.41692770045885,0.06355283654251685,0.6365679620910728,0.3634320379089272
2.2144732789598733,0.09975419670013388,0.6054817500595912,0.39451824994040885
3.627368005563765,0.030739191061474578,0.6424651359174982,0.35753486408250174
2.428986569008047,0.0017308129012960766,0.6365679620910728,0.3634320379089272
2.264985451987097,0.04106561669401036,0.6054817500595912,0.39451824994040885
3.653578930968437,0.0830119075830557,0.6424651359174982,0.35753486408250174
2.489263046690571,0.09326881600456903,0.6365679620910728,0.3634320379089272
2.2284588719035376,0.03887374613002626,0.6054817500595912,0.39451824994040885
3.6226303815760628,0.033789824327273364,0.6424651359174982,0.35753486408250174
2.4072719939818557,0.0440012472290928,0.6365679620910728,0.3634320379089272
2.223929504997782,0.041684962402980676,0.6054817500595912,0.39451824994040885
3.6388951042686566,0.0184817301950122,0.6424651359174982,0.35753486408250174
2.4662226336931123,0.08577392146111923,0.6365679620910728,0.3634320379089272
2.1851298911936645,0.02329121150976133,0.6054817500595912,0.39451824994040885
3.5996935582005767,0.01584339547132072,0.6424651359174982,0.35753486408250174
2.4461108930507587,0.0036585281255442784,0.6365679620910728,0.3634320379089272
2.2598548752605936,0.04329949282677663,0.6054817500595912,0.39451824994040885
3.650884666291484,0.06832517982524079,0.6424651359174982,0.35753486408250174
2.4635810122412427,0.0047002931686062075,0.6365679620910728,0.3634320379089272
2.1908523429380176,0.03210904354450702,0.6054817500595912,0.39451824994040885
3.6839842303621317,0.03132309006421668,0.6424651359174982,0.35753486408250174
2.444471902840235,0.040869968953311325,0.6365679620910728,0.3634320379089272
2.263892316144763,0.04171779442301076,0.6054817500595912,0.39451824994040885
3.610870953569673,0.06737057563058016,0.6424651359174982,0.35753486408250174
2.493608032185437,0.04221836166076292,0.6365679620910728,0.3634320379089272
2.2144331293515678,0.020316904406722673,0.6054817500595912,0.39451824994040885
3.628697417545862,0.03347738147296355,0.6424651359174982,0.35753486408250174
2.4442533837644236,0.024666972102722617,0.6365679620910728,0.3634320379089272
2.2318734645407647,0.08591478379087304,0.6054817500595912,0.39451824994040885
3.6732950868182224,0.0749412647360182,0.6424651359174982,0.35753486408250174
2.4416480050723752,0.00849203008657691,0.6365679620910728,0.3634320379089272
2.1916583087846973,0.016661225976682324,0.6054817500595912,0.39451824994040885
3.6506260324661635,0.010882296988890932,0.6424651359174982,0.35753486408250174
2.4527666709474345,0.017410530875854785,0.6365679620910728,0.3634320379089272
2.1978467706675517,0.030821222448251535,0.6054817500595912,0.39451824994040885
2.488728376656861,0.057697778119414324,0.6365679620910728,0.3634320379089272
3.6122980967998397,0.05621393668758067,0.6424651359174982,0.35753486408250174
2.2571963849019414,0.06061852130189115,0.6054817500595912,0.39451824994040885
3.5954185088919277,0.08317736806662845,0.6424651359174982,0.35753486408250174
2.4275993890288223,0.030329169151334323,0.6365679620910728,0.3634320379089272
2.243252810119819,0.011622223173388421,0.6054817500595912,0.39451824994040885
3.609446014666449,0.0569117550675149,0.6424651359174982,0.35753486408250174
2.4179263745573922,0.00761085975177808,0.6365679620910728,0.3634320379089272
2.2389260476881527,0.08183193956468328,0.6054817500595912,0.39451824994040885
2.4753386815361904,0.07543524440258716,0.6365679620910728,0.3634320379089272
3.6840702767885007,0.03469324889791798,0.6424651359174982,0.35753486408250174
2.2212508643678013,0.08041535063176881,0.6054817500595912,0.39451824994040885
3.634421232279136,0.04241319431891679,0.6424651359174982,0.35753486408250174
2.417762187255936,0.06373404595231039,0.6365679620910728,0.3634320379089272
2.2743785966436785,0.013189104148778061,0.6054817500595912,0.39451824994040885
3.625460886404556,0.01985897762340152,0.6424651359174982,0.35753486408250174
2.4868998352751532,0.04536954052106873,0.6365679620910728,0.3634320379089272
2.2578171004336265,0.056545129584293745,0.6054817500595912,0.39451824994040885
3.60439030021805,0.061159651493883506,0.6424651359174982,0.35753486408250174
2.4900952330311434,0.09966635286031741,0.6365679620910728,0.3634320379089272
2.263669799425362,0.03577000459627791,0.6054817500595912,0.39451824994040885
3.62659084735331,0.040693414188435646,0.6424651359174982,0.35753486408250174
2.4030777981307025,0.04332744565333201,0.6365679620910728,0.3634320379089272
2.1999613419576614,0.005888087077750455,0.6054817500595912,0.39451824994040885
3.6219631409659176,0.04620638509914031,0.6424651359174982,0.35753486408250174
2.45216301840275,0.04130454795777375,0.6365679620910728,0.3634320379089272
2.274833032784409,0.02603508349125032,0.6054817500595912,0.39451824994040885
3.6624404521868072,0.09766069520632713,0.6424651359174982,0.35753486408250174
2.4144377940091437,0.0838384402280513,0.6365679620910728,0.3634320379089272
2.2102780292650936,0.0375395143846965,0.6054817500595912,0.39451824994040885
2.4547812601761594,6.893749838990952E-4,0.6365679620910728,0.3634320379089272
3.6267009560372743,0.04548456722832198,0.6424651359174982,0.35753486408250174
2.276974176364996,0.010659993066024784,0.6054817500595912,0.39451824994040885
3.5990345874343377,0.05333326131476148,0.6424651359174982,0.35753486408250174
2.437482642682417,0.047098084220778574,0.6365679620910728,0.3634320379089272
2.20887501606334,0.003282402339923656,0.6054817500595912,0.39451824994040885
3.634793418234767,0.03970456534845989,0.6424651359174982,0.35753486408250174
2.4046987510333273,0.032056384724348644,0.6365679620910728,0.3634320379089272
2.234628411687403,0.0216703680312653,0.6054817500595912,0.39451824994040885
2.477856214061923,0.023303474755314666,0.6365679620910728,0.3634320379089272
3.6636838415886976,0.08150487217547163,0.6424651359174982,0.35753486408250174
2.189839801720789,9.034472841412041E-4,0.6054817500595912,0.39451824994040885
2.474845588207435,0.07799495886449306,0.6365679620910728,0.3634320379089272
3.650509543638005,0.024422448023512688,0.6424651359174982,0.35753486408250174
2.205132001769837,0.06350857071319421,0.6054817500595912,0.39451824994040885
3.6267968957709846,0.014246619686770162,0.6424651359174982,0.35753486408250174
2.4705323054850314,0.08757324089873297,0.6365679620910728,0.3634320379089272
2.23209379914457,0.05006934094209102,0.6054817500595912,0.39451824994040885
3.676952301758562,0.047307475932858264,0.6424651359174982,0.35753486408250174
2.4963058716837234,0.0551579189348923,0.6365679620910728,0.3634320379089272
2.199403700124797,0.07151131166390055,0.6054817500595912,0.39451824994040885
3.6192015968995084,0.028080914508970264,0.6424651359174982,0.35753486408250174
2.431074689100895,0.054171396274501044,0.6365679620910728,0.3634320379089272
2.2683722908541255,0.028617663377483022,0.6054817500595912,0.39451824994040885
3.647348394714319,0.04164793924674221,0.6424651359174982,0.35753486408250174
2.463950444880406,0.006646233416691052,0.6365679620910728,0.3634320379089272
2.1952522421449427,0.02572398084007987,0.6054817500595912,0.39451824994040885
3.600054682276064,0.06813796881746523,0.6424651359174982,0.35753486408250174
2.4766854377546488,0.03884284923717981,0.6365679620910728,0.3634320379089272
2.2563110793912835,0.04042884139714635,0.6054817500595912,0.39451824994040885
3.628573327903743,0.07895420328341003,0.6424651359174982,0.35753486408250174
2.490312676576273,0.0239514270089229,0.6365679620910728,0.3634320379089272
2.1960875828917303,0.09797346387133009,0.6054817500595912,0.39451824994040885
3.6240906469951035,0.002270739585288741,0.6424651359174982,0.35753486408250174
2.41059102298512,0.08394279497979817,0.6365679620910728,0.3634320379089272
2.182340705711856,0.014607292523217949,0.6054817500595912,0.39451824994040885
3.6387162473308865,0.07792872305945628,0.6424651359174982,0.35753486408250174
2.4138932987196644,0.05036901732487924,0.6365679620910728,0.3634320379089272
2.2200115913443192,0.07245341554614439,0.6054817500595912,0.39451824994040885
3.6723889660880973,0.06365273518601143,0.6424651359174982,0.35753486408250174
2.494634766797484,0.02456204820998868,0.6365679620910728,0.3634320379089272
2.261643978956635,0.04391382286450461,0.6054817500595912,0.39451824994040885
3.66086205574104,0.06500564151773766,0.6424651359174982,0.35753486408250174
2.4620303618251334,0.06595916177728152,0.6365679620910728,0.3634320379089272
2.2140656201017648,0.04023155001331549,0.6054817500595912,0.39451824994040885
3.5910046881841584,0.09600349462073278,0.6424651359174982,0.35753486408250174
2.4469842338784087,0.05228225626996481,0.6365679620910728,0.3634320379089272
5.097442773614323,0.03127269629698157,0.2835297655775383,0.7164702344224617
5.077769097889665,0.0017334898511881507,0.2835297655775383,0.7164702344224617
5.025477704208585,0.003556513740364578,0.2835297655775383,0.7164702344224617
5.069736378052373,0.09137595150213215,0.2835297655775383,0.7164702344224617
5.092938462497942,0.07724046871520172,0.2835297655775383,0.7164702344224617
5.008408872151723,0.09784536136809263,0.2835297655775383,0.7164702344224617
5.088445551525752,0.014007096352531754,0.2835297655775383,0.7164702344224617
5.016328365774603,0.041047160438942625,0.2835297655775383,0.7164702344224617
5.018569753121877,0.032951004413687354,0.2835297655775383,0.7164702344224617
5.018779920011948,0.05206885884407491,0.2835297655775383,0.7164702344224617
5.044626360608971,0.016908008687395955,0.2835297655775383,0.7164702344224617
5.04691316954846,0.026108684823129464,0.2835297655775383,0.7164702344224617
5.095241055479004,0.05234909519312233,0.2835297655775383,0.7164702344224617
5.001427969930792,0.058654548682881114,0.2835297655775383,0.7164702344224617
5.030403624317103,0.055859370078403074,0.2835297655775383,0.7164702344224617
5.013959521102363,0.04181505580717605,0.2835297655775383,0.7164702344224617
5.028120881714972,0.04006795765434018,0.2835297655775383,0.7164702344224617
5.074108262015953,0.0640676969321056,0.2835297655775383,0.7164702344224617
5.057363332404085,0.04978036448104465,0.2835297655775383,0.7164702344224617
5.008955503236756,0.05850871915504493,0.2835297655775383,0.7164702344224617
5.0965702279673835,0.01198982983060779,0.2835297655775383,0.7164702344224617
5.082082107549774,0.06431373753313584,0.2835297655775383,0.7164702344224617
5.082881751785265,0.06876335428097621,0.2835297655775383,0.7164702344224617
5.007161208939155,0.07898292833675943,0.2835297655775383,0.7164702344224617
2.9964654719888295,0.044768386591706066,0.7126893710726703,0.2873106289273297
5.054146742656665,0.007719990799605429,0.2835297655775383,0.7164702344224617
5.012155056994676,0.051831186973980904,0.2835297655775383,0.7164702344224617
5.058739335478189,0.07689476951916292,0.2835297655775383,0.7164702344224617
5.023355300928428,0.03287285346487737,0.2835297655775383,0.7164702344224617
5.034405882738625,0.029628755580498028,0.2835297655775383,0.7164702344224617
5.013196361797629,0.050184878825084475,0.2835297655775383,0.7164702344224617
4.1803594707439915,0.07140195932951143,0.41321313935531234,0.5867868606446875
5.032414333056293,0.08545282691289414,0.2835297655775383,0.7164702344224617
5.0415937569013085,0.044909103817595455,0.2835297655775383,0.7164702344224617
5.063340618395059,0.014794327910160571,0.2835297655775383,0.7164702344224617
5.007745369814775,0.04299993809806814,0.2835297655775383,0.7164702344224617
5.010949127076293,0.04341184729996488,0.2835297655775383,0.7164702344224617
5.022979136909867,0.006300156337706392,0.2835297655775383,0.7164702344224617
2.2546966572266873,0.0800195809529559,0.6078629531289939,0.39213704687100626
5.009138051857521,0.040650022291345664,0.2835297655775383,0.7164702344224617
5.0076294860050465,0.019944086190945984,0.2835297655775383,0.7164702344224617
5.065022373202743,0.0921631455066595,0.2835297655775383,0.7164702344224617
5.068411200848802,0.02567541567859207,0.2835297655775383,0.7164702344224617
3.042434466288872,0.001108702832331375,0.7154139325373529,0.2845860674626472
5.046785514423861,0.09943886690705184,0.2835297655775383,0.7164702344224617
5.092134542505379,0.010555414652903352,0.2835297655775383,0.7164702344224617
2.6485166743220425,1.0498747725446522,0.6505541727956866,0.34944582720431344
5.0647606038992725,0.08139892934739144,0.2835297655775383,0.7164702344224617
2.350505611605939,0.06892423377298637,0.6301536970446271,0.3698463029553729
5.07803910445778,0.06117676560589976,0.2835297655775383,0.7164702344224617
5.0848479285249955,0.083970151766711,0.2835297655775383,0.7164702344224617
2.364256026074874,0.02315234739795069,0.6134820283458073,0.3865179716541926
5.007555462433939,0.029831608270603684,0.2835297655775383,0.7164702344224617
5.024331935923728,0.06417073708211826,0.2835297655775383,0.7164702344224617
1.879908619027142,0.07302640054750821,0.5032290308121886,0.49677096918781144
1.8801168126228638,0.01972303612876141,0.5032290308121886,0.49677096918781144
5.092863576216465,0.02565828930315269,0.2835297655775383,0.7164702344224617
5.028380871658247,0.08677639041421062,0.2835297655775383,0.7164702344224617
1.899246359050226,0.07788404031429212,0.5032290308121886,0.49677096918781144
5.051717922349804,0.024233497871226754,0.2835297655775383,0.7164702344224617
5.090193234105455,0.07307378376506568,0.2835297655775383,0.7164702344224617
5.005083876596704,0.012695082653043947,0.2835297655775383,0.7164702344224617
4.145296143987763,0.014916614479458584,0.4368746584465807,0.5631253415534193
5.0524116231282425,0.03314406440876513,0.2835297655775383,0.7164702344224617
5.00144086384243,0.08042409324816413,0.2835297655775383,0.7164702344224617
2.290397277921593,0.07525365047955761,0.6022151567088238,0.39778484329117625
5.088437095133448,0.036456256624922884,0.2835297655775383,0.7164702344224617
5.065673918339465,0.03872016068293335,0.2835297655775383,0.7164702344224617
5.01079108690975,0.08426676261334068,0.28623445848890916,0.7137655415110908
5.070231045979892,0.08915180581461106,0.28623445848890916,0.7137655415110908
5.051576804534452,0.07848357740486782,0.28623445848890916,0.7137655415110908
4.993869505333342,0.05417269123121055,0.28623445848890916,0.7137655415110908
5.02328402071799,0.03246719851310333,0.2835297655775383,0.7164702344224617
5.057472062276895,0.05930557234948769,0.2835297655775383,0.7164702344224617
5.037929134809672,0.0852023612564517,0.2835297655775383,0.7164702344224617
5.078889300015821,0.002837345728537171,0.2835297655775383,0.7164702344224617
5.0538315336748045,0.07992926842273786,0.2835297655775383,0.7164702344224617
5.008734068453133,0.0642151078028546,0.2835297655775383,0.7164702344224617
5.013193662229383,0.09618542904655956,0.2835297655775383,0.7164702344224617
5.039448613387999,0.05129780917014573,0.2835297655775383,0.7164702344224617
5.054748217861383,0.023731264488495638,0.2835297655775383,0.7164702344224617
4.848759572514149,0.021480930790130748,0.30841650345047156,0.6915834965495284
5.011617920935339,0.012248167803327305,0.2835297655775383,0.7164702344224617
5.098804682654338,0.05750854198125715,0.2835297655775383,0.7164702344224617
5.073544794361427,0.016367308980103287,0.2835297655775383,0.7164702344224617
5.075044181826924,0.041638697493099175,0.2835297655775383,0.7164702344224617
5.013533619508359,0.029594158272616185,0.2835297655775383,0.7164702344224617
4.853412350104544,0.07717908672512268,0.30841650345047156,0.6915834965495284
5.0463802074482675,0.051173254794420725,0.2835297655775383,0.7164702344224617
5.0486221566808815,0.02418728198433106,0.2835297655775383,0.7164702344224617
5.038651788773711,0.004777826016004699,0.2835297655775383,0.7164702344224617
4.809273358907651,0.009350994935384565,0.30841650345047156,0.6915834965495284
5.0171846174340216,0.02355379872354865,0.2835297655775383,0.7164702344224617
5.072686589393344,0.07398634448966603,0.2835297655775383,0.7164702344224617
4.769541507468845,0.05744209224112482,0.31697603271020597,0.683023967289794
4.8571714206325804,0.01815641597748479,0.30841650345047156,0.6915834965495284
4.986476876229774,0.09573559539404197,0.28623445848890916,0.7137655415110908
5.072000140374328,0.029531331661249487,0.2835297655775383,0.7164702344224617
5.028461287206494,0.05495301085980831,0.2835297655775383,0.7164702344224617
4.820881386107736,0.005338624297521762,0.31697603271020597,0.683023967289794
4.852539542255184,0.06785839024689107,0.30841650345047156,0.6915834965495284
5.025645072978871,0.04332067758853956,0.28623445848890916,0.7137655415110908
5.075042352286248,0.00956116964454282,0.2835297655775383,0.7164702344224617
5.023245436769031,0.09139090410849361,0.2835297655775383,0.7164702344224617
4.767035370815071,0.01854276053801339,0.31697603271020597,0.683023967289794
4.877174650763327,0.026999511909696947,0.30841650345047156,0.6915834965495284
5.015400109884212,0.006223412183440091,0.28623445848890916,0.7137655415110908
5.0573086768210676,0.04708917106818378,0.2835297655775383,0.7164702344224617
5.007327026839866,0.0043388904646929245,0.2835297655775383,0.7164702344224617
4.758922628586868,0.025161200739544882,0.31697603271020597,0.683023967289794
4.838946261815696,0.07247012099418362,0.30841650345047156,0.6915834965495284
4.993214274432915,0.03814574813121133,0.28623445848890916,0.7137655415110908
5.003614379119124,0.018844053246469896,0.2835297655775383,0.7164702344224617
