UnconqueredIslands,StayingPower,DetectedEnemies,CONQUER,PROTECTION,ATTACK
5.07825429237511,5.062120736893394,0.005068915141935583,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.044425441403595,5.054896806095324,0.042417983697452394,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.09234988855933,5.0722538850836765,0.075463592588269,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0988864831323,5.012656893294156,0.06779945604277392,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.082067887105183,5.065740985009921,0.04965463425624668,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.042814400579269,5.089995168320652,0.0686590304687834,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.028284609727076,5.048394439541667,0.013295709401075374,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.073434890282041,5.063842240533081,0.07093949433607857,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.028112445183904,5.075009369993781,0.0490074847832294,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.074309923495165,5.046285178651854,0.05822075035455287,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.009705638956983,5.093737624581722,0.029591609981946914,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.00110810599351,5.075990692390779,0.09674975114754415,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0279699150908845,5.053843634639134,0.023678854516613817,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.088631005636017,5.052458040437677,0.09135928182265425,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.09221430912633,5.023402844309312,0.08351969841622449,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.063044690609341,5.080223238351588,0.03478800150843589,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.04638010400344,5.021667822785833,0.07842502961065918,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.024298684226831,5.0606280447333765,9.5861990480247E-4,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.058750651118909,5.087086373857285,0.05424637703110971,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.034702037458879,5.026310778376237,0.04214340126732373,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0987570384468555,5.006499041179563,0.07284973510206617,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.049107715823295,5.0106152576681176,0.05730381143530665,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.007351504632024,5.0370248516533085,0.07719819703692302,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0490401240807055,5.0268224364484215,0.033360034031305046,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.090589926859766,5.0112083677501404,0.023958353930907436,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.022225791867983,5.0970865514390145,0.09196901580669822,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.021439339403743,5.007979855538006,0.009599103899204792,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.076275440744676,5.027103286961127,0.027640443093903486,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.035852634995669,5.071663592105276,0.011854190594084569,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.053273305511852,5.0799601893381245,0.053511814976202714,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0666331183509135,5.047529973999444,0.0180931288201062,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.002134825606763,5.093871755913108,0.027646259227225748,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0093135251711995,5.084063175625195,0.021955807262555294,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.026137997721369,5.066684040424844,0.05275812422951263,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.034650121394267,5.031431625293452,0.006816592587760221,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.039330475731359,5.0906668364603584,0.01844964266652555,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.024315011336705,5.098706564441893,0.056092005297488375,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.015028673808534,5.04426432737562,0.09398026361478853,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.035459296790193,5.070783502126973,0.09973063451315131,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0353366419883265,5.032578534171099,0.08651614955166706,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.004989657015765,5.062185771579326,0.05247623043589884,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.033815988580074,5.0906945701672255,0.0877365861454539,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.00468132679706,5.028199911909331,0.018552518995519244,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0040837349800595,5.061641185312422,0.08271314825729127,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0888161685239535,5.011613645092806,0.03350391069026565,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.064850108125256,5.081376992880375,0.08762679197936782,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.088145915333401,5.0602538370794266,0.0545461803832899,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.042313186571562,5.061803377180073,0.07223301881209604,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.028236595120563,5.010966560455513,0.020219942739263006,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.013881747949928,5.092023643525505,0.06013886510596817,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.008350549627179,5.039378536390803,0.08220204474050608,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.039744828700445,5.005849774083874,0.08202285676671088,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.043588390447128,5.083107957331274,0.04178207576649693,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.076450465183988,5.0623844886019365,0.042164630386999795,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0865060302562455,5.005224898860244,0.029846420126305995,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.024790023867419,5.096933146237665,0.056976953170322295,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.015898009953615,5.008605044169912,0.085642484809276,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.052883755490268,5.039708722332025,0.06161281070571082,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.046271411879443,5.067024968630107,0.07197930868758613,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0362624209083275,5.038662846469244,0.026440811430412502,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.037576666523615,5.013711738453508,0.03167284129330425,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.03811688085699,5.044065373818658,0.012738014024784604,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.085470086173736,5.0215690515378935,0.08602185729217537,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0921723132553005,5.067371463693411,0.09931193773923291,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.085351471465129,5.068827176496585,0.014877432844035454,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.011627560282644,5.084120168179552,0.0074497228431123904,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.082130960737709,5.089698364226882,0.06095862690886033,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.049442129753725,5.019978169552269,0.04736698740400101,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.071264063576765,5.062183611541366,0.056408620438111665,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.021558880603523,5.08047769928457,0.08350726379194787,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.033084837496577,5.024868994917944,0.01812260029112813,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.046800089179957,5.0198604773325695,0.09909774682845973,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0466981031651725,5.025585705749789,0.010218948791776428,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.053279700754536,5.020639497311949,0.07238029995106095,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.074415603799081,5.080828532341686,0.050739780180416943,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.084535465291442,5.024971756386087,0.06982739581718383,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.073137296953811,5.003638728500793,0.025922639097165884,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.062860433182906,5.058987785326186,0.08527438944087225,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.094067575069815,5.088267742924069,0.03268544028251614,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.046401953357134,5.097408541280482,0.091683034279268,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.054038910280465,5.038565107300584,0.09617326927029328,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.048811989110085,5.0915972786645085,0.00348329086490063,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.050023785918964,5.034435574048022,0.02490920178193124,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.002549336950512,5.051097008739577,0.03458978336399485,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.027500366109396,5.023050133481662,0.06310526369061376,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.030525403945565,5.043561417171758,0.04175478290411978,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.058767241153222,5.03807773598122,0.0012613520737448968,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.001169285796681,5.04727020293086,0.02975467979394368,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.032729099519906,5.073269296015597,0.06189262264664743,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.049352808784544,5.062933745455314,0.027859883384491302,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.095950819282481,5.022747305740457,0.01887670157841483,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.042457091094363,5.096648505344255,0.09207800656706663,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.006246575189269,5.055070647186917,0.06864496493045044,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.056212816340182,5.001427007354075,0.06659915553798752,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.048440250102948,5.076664697996486,0.042548594894341735,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.069807423501577,5.034867255040075,0.04862152690042766,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0239317396999645,5.058891675561205,0.05969435258424378,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.025961934905585,5.089918017658322,0.0351752064919588,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0100192941445485,5.062494449638472,0.05208882284887452,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.075404283290247,5.032938648883656,0.043425531603019804,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.034782450903319,5.082306392730506,0.0761042753604736,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.07493209265566,5.058204180064372,0.040571213236458056,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.071985428646378,5.071547880398935,0.009667294109648242,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.004905619138571,5.027373221342889,0.06645637429307363,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.065286931531027,5.088040889430493,0.020721879908536744,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0629106010455285,5.093345414741678,0.04094157515518564,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.027114057710367,5.0415624791190865,0.0012544628386288747,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.068178121688706,5.018432147102884,0.04175573937200669,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.022686888275308,5.012243354373043,0.03939772676875576,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0164246914496005,5.037297489402894,0.07756266760328168,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.070767394589082,5.078327564378496,0.01901857878310179,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.066215172796231,5.0928875154811495,0.06708221967549659,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.010267646854678,5.069588068665519,0.05010289097553111,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.025996445732752,5.089773689041757,0.08963083687408044,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.068340778943554,5.043479362195542,0.07281815423658068,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.058026448079655,5.070552509647726,0.03115735403536474,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.012157842864359,5.01532811433328,0.016010175445242452,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.060131157724953,5.068117843487322,3.0120515347591896E-4,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.020849219638949,5.014134735355893,0.08741878260327375,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.043285932695662,5.037510892628443,0.07108321005392351,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.098736446786602,5.040375312688018,0.08004092989654316,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.099165482200723,5.031350690731435,0.0638709999544603,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.07981390172131,5.0402316209403395,0.09493038738884178,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.088044995895606,5.051280261300942,0.09105634202958403,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.049864866064702,5.056339564208002,0.07492979752426965,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.071859420268857,5.07790304875531,0.0411586180422249,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.08242589189613,5.0028320444680645,0.06417157210293956,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.061306457238332,5.085137652796092,0.06634194163207113,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0468957454728365,5.014886641997387,0.003867218794325193,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.042217049172059,5.06678704762759,0.03860749636664135,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.001208633796431,5.07251185541152,0.0791498733904897,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0758560642395025,5.070779503491278,0.05109371056375153,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.081115700106664,5.0136303171097465,0.0312170760116836,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.080414211226006,5.032195573792575,0.09232818928887582,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.023679338136945,5.027984059445503,0.008319953519275579,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0244999058872075,5.040925271890416,0.06383664909132561,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.046026092933742,5.0973643371948345,0.07224103343293356,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.038895581703041,5.094555762694058,0.05058010682386042,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.012635330481773,5.013263199653603,0.03916654843455348,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.052909938288393,5.085026970575276,0.08468145041518638,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.038216292370022,5.099404459523942,0.09345989602402233,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.082932072197048,5.047976322350954,0.026589989494552865,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0269258629385565,5.004143368824732,0.04221132726546743,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.013843508217459,5.060375401934605,0.056371902741574845,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.090465506219372,5.001694442526665,0.04475463425896133,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0207062979641,5.041995024755604,0.08582851198011587,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.022603891073986,5.030460476864504,0.034611592060036535,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.062461428004887,5.055347463510688,0.027866152021464145,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.092513739925545,5.098678895854906,0.055345221657362484,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.089225939301375,5.057539363662375,0.05419504663453868,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.094159521878825,5.00081216202788,0.011898997813501889,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.041752045624969,5.065175975203127,0.03894139404526141,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.033987064231951,5.088961623227579,0.06238826563942256,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.071543793166956,5.067527317965395,0.069556673986077,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0192283651985,5.064798395846781,0.02898143547663904,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.06006012973053,5.022377116340484,0.06533949075478271,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.046759394406024,5.057518177803463,0.09780730949602927,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.094526793673838,5.093233297959097,0.09441715978051937,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.09252704324739,5.056934901829614,0.04780287193359257,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.071856141556346,5.007218200683726,0.0951694038073948,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.032067184526777,5.00175120960468,0.08831998898135947,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.001998277036904,5.0186206877482515,0.057344878862097305,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.080159914416401,5.020448260868457,0.051497973781226294,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.050239156846304,5.088262955613913,0.03254198902801339,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.038199306330677,5.074509822673754,0.05507911421489054,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.006253920118773,5.0877529448696475,0.05205147986786786,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.013260512010621,5.04597373196768,0.08491453735742079,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.026871612070236,5.073902598071538,0.01019329476106535,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.093900309560457,5.035765990542653,0.06319439706567116,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.03080463152618,5.038494335573402,0.004621801707140888,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.013478823457789,5.093194453803423,0.06936306726777244,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.026678843954501,5.036523194545725,0.030934924054645065,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.095611395158603,5.010099359733026,0.08405813615093391,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.050439388362004,5.063790224180857,0.08400766203281837,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0259406119874495,5.0346989403729845,0.06697456244025347,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.081603589094112,5.077168927112958,0.04944537022089477,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.039236265022545,5.0606811785996975,0.07724853817052489,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.053011266435879,5.090538904386212,0.0020380560317593403,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.031992906005242,5.069642767106806,0.037276237944733726,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.050616905250978,5.051104894927887,0.004240928692471003,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.036680305202376,5.0908064240782025,0.094102445307399,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.031128038473695,5.009678811081034,0.023769797074215827,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.097394932364553,5.077543788853707,0.04359726179593171,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.097899136003345,5.060550205967867,0.030040921572027413,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.045907759515315,5.012640989101752,0.07194947098939979,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.057572211718379,5.080513260842344,0.09005076878736464,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.014317498725037,5.022743220228738,0.08646054802973857,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0306170116726205,5.037971666315656,0.06922976851410427,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.085500823175885,5.07229479500016,0.06885168837090923,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.02263461530002,5.035759155566723,0.005670612714130342,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.071136641998729,5.096907306132168,0.02896820587807878,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.079178069572542,5.042638955207886,0.05393106836864599,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.083925132749113,5.0085788618002365,0.06886697558445415,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.015711592643465,5.068739722618934,0.02677443243247099,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.033561846826859,5.0888034274977185,0.05179964011467711,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.007346994942997,5.037093345845547,0.07646829634427972,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.045955255674464,5.045733732545235,0.05898859873545059,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.084136774596627,5.077214823831278,0.028860052116724624,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.020000499666012,5.024873990151131,0.02108049277012054,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.078651155055164,5.003880821573428,0.044084689884879985,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.019929419222576,5.094665348020143,0.030238257665606998,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.015441108806415,5.066701200802252,0.007503460231018999,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.020750622301922,5.056883634129437,2.0357809180148443E-4,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.001340409241314,5.019596971626505,0.0638153271659397,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0804326327265885,5.057684416924324,0.04777563717410184,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.056621425876652,5.0829474086061985,0.06330158936980088,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.007219654140917,5.037519177206403,0.0021613751821198688,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.087060582119366,5.086751381229048,0.06821341393067025,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.067511845521379,5.038144520808694,0.03613378214337887,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.077074995192259,5.0341598829317755,0.04148119060682752,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.006063827584672,5.042656614214371,0.04336580185311675,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.001718887407606,5.041086252789437,0.0679205962354348,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.016060749951163,5.00393456532707,0.05180424155340287,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.092491964050924,5.0735365655460205,0.08486983436973472,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.030901128284251,5.086939239333436,0.04885538747811576,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.085464979916708,5.064227770514306,0.06906462686112122,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.012704779861186,5.056590884308822,0.06925238923888057,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.095094793473731,5.004891786239297,0.08469471417226787,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.018756302043125,5.019512697041469,0.09802212408453982,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.070678189328843,5.042946760625679,0.04131791083492601,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.089941040560726,5.036490012521475,0.0010319999410157907,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0177842365416705,5.057071845950376,0.05689785008158183,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.088915259156267,5.011535682191264,0.08882347657020964,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.064630378051968,5.0913281022800545,0.09927308346536118,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.019818962544587,5.072120041706195,0.06489806849440395,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.039112217948665,5.027538600623045,0.04601693009339717,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.026059929352004,5.0451692504699315,0.09259673753889561,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0410252100050394,5.004789966063618,0.06088688172833965,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0791390367840235,5.006910274886829,0.029217626820365192,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0762915358390535,5.043216526257491,0.02231831022108236,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.011299462092299,5.073890001694986,0.0312692311942079,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.092012447262442,5.023947158770562,0.08951480640161291,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.071955482682428,5.0441754006296415,0.003165780335406491,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.025270718826387,5.019080469732733,0.028665845319306583,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.06838360258308,5.042653949982662,0.039295494138751746,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.011419382256101,5.014062017231512,0.06474824000873049,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.056836827336958,5.090100936943458,0.0593048383882103,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0367015924163,5.05264281953305,0.06628263886421346,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0695284231989906,5.0817204920873795,0.0941391702474564,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.058067712461645,5.056880756015628,0.09812864820779768,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.072882923868776,5.055772649482529,0.07115412726033406,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0268694840096,5.010514546315906,0.039506899212332074,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.029377252573127,5.082121908169293,0.08166109823403403,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.031161098164919,5.053432200890473,0.030145236302205513,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.008322898661046,5.095012294992048,0.03408892286950646,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.081129142284893,5.074359770052352,0.021682842470037014,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0352866123255815,5.0679440187020415,0.00709597130343071,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.044875050998206,5.090299837051651,0.040244316310428706,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.090520514145811,5.053731239648765,0.01915932258326607,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.001596605977478,5.070874985826603,0.05888783762292485,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.097387637261022,5.017355191088764,0.013147724616087462,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0457101940191365,5.063822076361637,0.0800625342416103,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.047143852129593,5.07216883167527,0.05101035047919332,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.078151343921534,5.092366887806436,0.05138937073883267,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.029577451788514,5.050501946687105,0.04695894654010999,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.012466720919074,5.033601067915259,8.232470410889757E-4,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.099608527215013,5.010983990385056,0.05245516035236239,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0943063259698445,5.051377156037381,0.013612754775044663,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.09272807613198,5.047502811234478,0.09625960998020404,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.031723220564565,5.008144633698028,0.05178523135422595,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.033019453970628,5.013691909679992,0.09677506175310076,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.008045139695002,5.0985543649565415,2.6897041713837977E-4,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.064099211156106,5.096577016423687,0.06191257983758749,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.034620884499087,5.099613111631746,0.053510051318936734,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.0894217554116485,5.0040129973668375,0.03702324122632733,0.21832602642905619,0.21832602642905619,0.5633479471418876
5.087858425553774,5.083419857185532,0.09984888142206645,0.21832602642905619,0.21832602642905619,0.5633479471418876
