DetectedEnemies,StayingPower,TRACK,SEARCH
0.01035107127433145,5.0128183288398,0.26992043837423757,0.7300795616257625
0.061827702744180486,5.011047082671241,0.26992043837423757,0.7300795616257625
0.05805205767747882,5.066126052061483,0.26992043837423757,0.7300795616257625
0.04751178508084972,5.036156681957878,0.2703282107569809,0.7296717892430191
2.0087798319117662,3.8133902112112463,0.5302358361612659,0.46976416383873404
2.0277148799014584,3.6687873829560766,0.5511492290236345,0.4488507709763656
3.0692347715815584,3.1086125527931943,0.7291046120222054,0.27089538797779456
2.0467614986393152,2.888957410534982,0.5657458862328298,0.4342541137671702
3.0071280553190523,2.2984314196896523,0.6160659057130213,0.3839340942869786
3.0715719288650196,2.976358614449327,0.7053920504877296,0.2946079495122705
3.002725516480847,2.0753166362240347,0.5774307853311242,0.4225692146688757
3.0129394656852773,2.280757996313705,0.6160659057130213,0.3839340942869786
3.0935554506134904,2.074995302204685,0.5774307853311242,0.4225692146688757
3.0837937506640682,2.2365176635186224,0.6160659057130213,0.3839340942869786
3.0491593685574907,2.065177356763968,0.5774307853311242,0.4225692146688757
2.0033219911935425,2.2789463570422113,0.5657458862328298,0.4342541137671702
3.0205190559611883,2.037330714312572,0.5774307853311242,0.4225692146688757
2.074618581548986,2.2590818918014355,0.5657458862328298,0.4342541137671702
1.049002394360219,0.07335008853596386,0.36351173400544695,0.6364882659945531
1.0712626677593509,1.8060355573559945,0.45142972659734537,0.5485702734026545
0.07165697787012192,0.08966745757687145,0.2689414213699951,0.7310585786300049
0.08958149918461465,1.7113304441622965,0.45142972659734537,0.5485702734026545
0.09998087630767852,1.7984750817323834,0.45142972659734537,0.5485702734026545
0.06796131287395353,0.10075198589989766,0.2689414213699951,0.7310585786300049
0.006504593750203048,0.05507059210186514,0.2689414213699951,0.7310585786300049
0.06134764856481099,1.7305915664209448,0.45142972659734537,0.5485702734026545
0.05061209526714102,0.06292857618051963,0.2689414213699951,0.7310585786300049
0.07493092635549715,1.8018932759749,0.45142972659734537,0.5485702734026545
0.09885623601462395,1.7494467781844236,0.45142972659734537,0.5485702734026545
0.09111451529600013,0.03937997167880667,0.2689414213699951,0.7310585786300049
0.02266587205000978,0.02591708864810973,0.2689414213699951,0.7310585786300049
0.054474567328677635,1.7734968261347648,0.45142972659734537,0.5485702734026545
0.04182504874898648,0.09951307084862282,0.2689414213699951,0.7310585786300049
0.08045220546185342,1.7765871388200984,0.45142972659734537,0.5485702734026545
0.08848243535989368,1.8031915538658034,0.45142972659734537,0.5485702734026545
0.08697429112257885,0.07518075255329448,0.2689414213699951,0.7310585786300049
0.08161344947988713,0.05093432284604317,0.2689414213699951,0.7310585786300049
0.054381686459820125,1.7076858203008523,0.45142972659734537,0.5485702734026545
0.04635600134641531,0.006675926137684588,0.2689414213699951,0.7310585786300049
0.07009145366752961,1.7963872655691895,0.45142972659734537,0.5485702734026545
0.09853693773175834,0.06952927109793727,0.2689414213699951,0.7310585786300049
0.02859522676738845,1.7118925947321315,0.45142972659734537,0.5485702734026545
0.05722806998130474,0.09051115247838533,0.2689414213699951,0.7310585786300049
0.08429785224754469,1.7644728250782695,0.45142972659734537,0.5485702734026545
0.0961378620879183,1.732106494816505,0.45142972659734537,0.5485702734026545
0.05383967242477377,0.08318385066277875,0.2689414213699951,0.7310585786300049
0.003252997851523082,0.006518137433169757,0.2689414213699951,0.7310585786300049
0.03479297155442349,1.7999950460814613,0.45142972659734537,0.5485702734026545
0.04110194144770765,1.7345628020086017,0.45142972659734537,0.5485702734026545
0.07790700753502923,0.08265459441058132,0.2689414213699951,0.7310585786300049
0.024766958392373053,0.07240122017400745,0.2689414213699951,0.7310585786300049
0.0713049511769601,1.784229773931211,0.45142972659734537,0.5485702734026545
0.022908321445949505,1.7815757749034713,0.45142972659734537,0.5485702734026545
0.01780649922150541,0.044168903811373915,0.2689414213699951,0.7310585786300049
0.015179626249215684,1.7096542337916047,0.45142972659734537,0.5485702734026545
0.016569661994752256,0.0222424292488182,0.2689414213699951,0.7310585786300049
0.03558437411775467,0.09059007056756108,0.2689414213699951,0.7310585786300049
0.08732703288278801,1.7929510708941796,0.45142972659734537,0.5485702734026545
0.0628317213533335,0.1041695110819965,0.2689414213699951,0.7310585786300049
0.04147235707984468,1.763473662952277,0.45142972659734537,0.5485702734026545
0.005207678995218561,1.7650896368869207,0.45142972659734537,0.5485702734026545
0.08748904405722276,0.08513782236084771,0.2689414213699951,0.7310585786300049
0.023601530846438845,0.045550413865633334,0.2689414213699951,0.7310585786300049
0.07986645771172816,1.7397054097318174,0.45142972659734537,0.5485702734026545
0.08954585226989671,0.017140490118318964,0.2689414213699951,0.7310585786300049
1.0696770103741011,1.7108549232433614,0.45142972659734537,0.5485702734026545
0.011303225295416797,1.7127698008180907,0.45142972659734537,0.5485702734026545
0.0619019306227075,0.06756269962279936,0.2689414213699951,0.7310585786300049
1.0506588014893126,1.7762357933974209,0.45142972659734537,0.5485702734026545
0.020077246033252668,0.07950743475670878,0.2689414213699951,0.7310585786300049
0.03928647818648438,0.04720322750932779,0.2689414213699951,0.7310585786300049
0.0991187142375659,1.7225920593516897,0.45142972659734537,0.5485702734026545
1.050996225443269,1.7514043072106371,0.45142972659734537,0.5485702734026545
0.036787512768332725,0.036035575057617064,0.2689414213699951,0.7310585786300049
0.030782136908318557,0.027883118409545785,0.2689414213699951,0.7310585786300049
0.0018897064247275924,1.6963065113148015,0.4432547069376761,0.5567452930623239
0.04714202940486317,0.0987600100618603,0.2689414213699951,0.7310585786300049
0.09646495392519698,1.7012181910495343,0.4432547069376761,0.5567452930623239
0.05675284744281527,1.6879235214431991,0.4432547069376761,0.5567452930623239
0.02629119872010324,0.09641721871274792,0.2689414213699951,0.7310585786300049
0.051396566173288305,0.09892908371909234,0.2689414213699951,0.7310585786300049
0.046181741799341085,1.6473024425830434,0.4432547069376761,0.5567452930623239
0.0018397963298047767,0.03875804820868752,0.2689414213699951,0.7310585786300049
0.02499419160760775,1.717136472983297,0.4432547069376761,0.5567452930623239
0.028024991396161936,0.09828625828471237,0.2689414213699951,0.7310585786300049
0.01016828794872456,1.7304427732239913,0.4432547069376761,0.5567452930623239
0.09199731959058123,0.10076258239787764,0.2689414213699951,0.7310585786300049
0.08686635961194873,1.7191919219959475,0.4432547069376761,0.5567452930623239
0.09729171501362217,1.7353515228480025,0.4432547069376761,0.5567452930623239
0.07796950105423806,0.09694681340514834,0.2689414213699951,0.7310585786300049
0.05056834929537816,1.641084443289861,0.4432547069376761,0.5567452930623239
0.04394875359092047,0.043975703174238046,0.2689414213699951,0.7310585786300049
0.06997011644841496,0.021034266422715782,0.2689414213699951,0.7310585786300049
0.07651124490962917,1.7206821909425234,0.4432547069376761,0.5567452930623239
0.03968190804369652,0.02881923369330551,0.2689414213699951,0.7310585786300049
0.02111204420018203,1.6604240966404578,0.4432547069376761,0.5567452930623239
0.05121133730785034,0.06551866215120558,0.2689414213699951,0.7310585786300049
0.0683460657568828,1.736112614648111,0.4432547069376761,0.5567452930623239
1.0814791295351631,1.6745889457628365,0.44597652338366883,0.5540234766163312
0.07412620905716284,0.0716294250792261,0.2689414213699951,0.7310585786300049
0.06255481012350042,1.7289231140203525,0.4432547069376761,0.5567452930623239
0.07703353727955488,1.7016508428810826,0.44597652338366883,0.5540234766163312
0.013340886767029114,0.02644715529438122,0.2689414213699951,0.7310585786300049
0.011845881885134465,1.6414256965977059,0.4432547069376761,0.5567452930623239
0.09665509686470508,1.695814861481426,0.44597652338366883,0.5540234766163312
0.002526559627365272,0.04161184555340385,0.2689414213699951,0.7310585786300049
0.06891445632353206,1.6792767103464274,0.4432547069376761,0.5567452930623239
1.0055333534251478,1.7448236504385148,0.44597652338366883,0.5540234766163312
0.08050319275339672,0.09416309380357904,0.2689414213699951,0.7310585786300049
0.027111708824971388,1.688921145005905,0.4432547069376761,0.5567452930623239
0.06598483818612863,1.691066691159195,0.44597652338366883,0.5540234766163312
0.07589045175284913,0.05670433658685715,0.2689414213699951,0.7310585786300049
0.0520222097071635,1.7292557472954782,0.4432547069376761,0.5567452930623239
0.06743543025389845,1.6751914293387185,0.44597652338366883,0.5540234766163312
0.08906221157031778,1.6405694041672445,0.4432547069376761,0.5567452930623239
0.012737550815351977,0.061427112274116256,0.2689414213699951,0.7310585786300049
0.05531502748595699,1.696557027854845,0.44597652338366883,0.5540234766163312
0.043128688106036386,0.04385551664376653,0.2689414213699951,0.7310585786300049
0.03890964202075615,1.6973045671523108,0.4432547069376761,0.5567452930623239
0.00894222150061937,1.6873267365946134,0.44597652338366883,0.5540234766163312
0.06610488069765123,0.010059539766818174,0.2689414213699951,0.7310585786300049
0.09465163567289704,1.6724599287448902,0.4432547069376761,0.5567452930623239
0.07014039971291515,1.6662289012056866,0.44597652338366883,0.5540234766163312
0.007590266756236043,0.010733542337090382,0.2689414213699951,0.7310585786300049
0.09259824208365901,1.7390547543753243,0.4432547069376761,0.5567452930623239
0.027624110631660682,1.7232044255823171,0.44597652338366883,0.5540234766163312
0.05139043065285155,0.038299804952815444,0.2689414213699951,0.7310585786300049
0.04238096506797839,1.720280235445697,0.4432547069376761,0.5567452930623239
0.07500000285084564,1.705557896263554,0.44597652338366883,0.5540234766163312
0.030884504741078456,1.682781544192382,0.44597652338366883,0.5540234766163312
0.05188184797536124,1.6491216594312106,0.4432547069376761,0.5567452930623239
0.039933112797661395,0.08835778124713532,0.2689414213699951,0.7310585786300049
0.0758146021574304,0.018769729457520305,0.2689414213699951,0.7310585786300049
0.02543249439450558,1.6809416508665636,0.4432547069376761,0.5567452930623239
0.07522198896120097,1.7211509711737252,0.44597652338366883,0.5540234766163312
0.08395062542392977,0.02676590442483886,0.2689414213699951,0.7310585786300049
0.09151909877864124,1.6610995202757903,0.4432547069376761,0.5567452930623239
0.06691454196201806,1.6637279420464715,0.44597652338366883,0.5540234766163312
0.029937083933280546,0.07390108593028448,0.2689414213699951,0.7310585786300049
0.014324882975500568,1.6584450571425153,0.4432547069376761,0.5567452930623239
0.09417639329665482,1.7121847574485427,0.44597652338366883,0.5540234766163312
0.07891234935093201,0.07188167068226509,0.2689414213699951,0.7310585786300049
0.018925743860657894,1.6813030203884534,0.4432547069376761,0.5567452930623239
0.017673970653817175,1.6662741736031528,0.44597652338366883,0.5540234766163312
0.024941500899055908,0.059337959252276286,0.2689414213699951,0.7310585786300049
0.03708708440642618,1.721369620727826,0.4432547069376761,0.5567452930623239
0.04412862685396776,0.029127863684978914,0.2689414213699951,0.7310585786300049
0.04056592005424478,1.6993200295470836,0.4432547069376761,0.5567452930623239
0.03702418181949457,1.6744350188430284,0.44597652338366883,0.5540234766163312
0.08659814590158094,1.7618331986999585,0.44597652338366883,0.5540234766163312
0.08414002245704365,1.7070796677501616,0.4432547069376761,0.5567452930623239
0.08888906364360921,0.08668933120421154,0.2689414213699951,0.7310585786300049
0.08057364235237884,1.53108849055052,0.4216158708859607,0.5783841291140392
0.05827497994935448,0.03669213608631305,0.2689414213699951,0.7310585786300049
0.02176296380985996,1.7147091657699385,0.4432547069376761,0.5567452930623239
0.03952388195261145,1.5104829376676916,0.4216158708859607,0.5783841291140392
0.04400547313083229,0.03147919507529876,0.2689414213699951,0.7310585786300049
0.046844551764612746,1.7112068968744474,0.4432547069376761,0.5567452930623239
0.028740023795521354,1.5044333477516998,0.4216158708859607,0.5783841291140392
0.045137493352455135,0.019056028303544015,0.2689414213699951,0.7310585786300049
0.08740833570439402,1.6996276269599309,0.4432547069376761,0.5567452930623239
1.0507051604977948,1.5548913666951087,0.4216158708859607,0.5783841291140392
0.013866751929005477,0.045804492169533764,0.2689414213699951,0.7310585786300049
0.04334051074350499,1.723671427044559,0.4432547069376761,0.5567452930623239
0.0478450513806466,5.084933266203796,0.27564254216706036,0.7243574578329396
0.09975975426398125,5.074001729408198,0.27564254216706036,0.7243574578329396
0.05816520858957734,5.020315747132008,0.27564254216706036,0.7243574578329396
0.024285190211408226,5.077004388576835,0.27564254216706036,0.7243574578329396
0.04914169556471387,5.050411944527828,0.27564254216706036,0.7243574578329396
0.004844020989143769,5.075698869197857,0.27564254216706036,0.7243574578329396
0.025098378389684508,5.054529217947639,0.27564254216706036,0.7243574578329396
0.01215079667388913,5.014891984402972,0.27564254216706036,0.7243574578329396
0.032473413730551556,5.0958242631385,0.27564254216706036,0.7243574578329396
0.06258552570276266,5.044942508200174,0.27564254216706036,0.7243574578329396
0.02694701351291108,5.050878729251883,0.27564254216706036,0.7243574578329396
0.07396507913211181,5.05902445298576,0.27564254216706036,0.7243574578329396
0.02398374771210901,5.049698786035673,0.27564254216706036,0.7243574578329396
0.021909769832978692,5.0625922271960215,0.27564254216706036,0.7243574578329396
0.05139296881242846,5.07957541581868,0.27564254216706036,0.7243574578329396
0.021834268575357998,5.091357778703819,0.27564254216706036,0.7243574578329396
0.09468032152735234,5.095885291919773,0.27564254216706036,0.7243574578329396
0.03260812497499762,5.057373904960567,0.27564254216706036,0.7243574578329396
0.09287010162142811,5.0058002160560235,0.27564254216706036,0.7243574578329396
0.04923498602891492,5.014853254241351,0.27564254216706036,0.7243574578329396
0.07419153930819133,5.007302411232631,0.27564254216706036,0.7243574578329396
0.09691073301346663,5.070282839546867,0.27564254216706036,0.7243574578329396
0.018458775007992857,5.035069544786183,0.27564254216706036,0.7243574578329396
0.015435798411770401,5.054757266746303,0.27564254216706036,0.7243574578329396
0.04501534641575422,5.001492929490139,0.27564254216706036,0.7243574578329396
0.07273770283900857,5.066815404481076,0.27564254216706036,0.7243574578329396
0.008064938775767088,5.035368525021998,0.27564254216706036,0.7243574578329396
0.016179250508588136,5.00276392379493,0.27564254216706036,0.7243574578329396
0.002194569621369787,5.052928067856221,0.27564254216706036,0.7243574578329396
0.03224165703862294,5.0915339922302625,0.27564254216706036,0.7243574578329396
0.06221445904769926,5.001190432610294,0.27564254216706036,0.7243574578329396
0.05756653716971889,5.045728750350611,0.27564254216706036,0.7243574578329396
0.06551976840592337,5.063093863904359,0.27564254216706036,0.7243574578329396
0.017369527159285615,5.053788965002693,0.27564254216706036,0.7243574578329396
0.007460301203918919,5.072470038717742,0.27564254216706036,0.7243574578329396
0.019382167486230013,5.096515258417903,0.27564254216706036,0.7243574578329396
0.017147976248867176,5.068251317250039,0.27564254216706036,0.7243574578329396
0.006443279521684899,5.060889475972787,0.27564254216706036,0.7243574578329396
0.0029221414945627684,5.053316113639733,0.27564254216706036,0.7243574578329396
0.040723035854429386,5.032770583025833,0.27564254216706036,0.7243574578329396
0.0930712235740832,5.025491208253274,0.27564254216706036,0.7243574578329396
0.006231601164672143,5.054319806590955,0.27564254216706036,0.7243574578329396
0.025504873118234087,5.052472755464601,0.27564254216706036,0.7243574578329396
0.013636184136714583,5.006149147559965,0.27564254216706036,0.7243574578329396
0.04864865382845231,5.034632386748922,0.27564254216706036,0.7243574578329396
0.060310459379860376,5.057127491344136,0.27564254216706036,0.7243574578329396
0.036708671880882976,5.025523708847626,0.27564254216706036,0.7243574578329396
0.05739343130795192,5.031917588924894,0.27564254216706036,0.7243574578329396
0.036502583209286246,5.000576637280586,0.27564254216706036,0.7243574578329396
0.021462401127024563,5.014844107157207,0.27564254216706036,0.7243574578329396
0.08485809316812525,5.089515148890096,0.27564254216706036,0.7243574578329396
0.03744970116065249,5.01486275773853,0.27564254216706036,0.7243574578329396
0.040612086720233975,5.018032113170335,0.27564254216706036,0.7243574578329396
0.058909581624984386,5.086199993281741,0.27564254216706036,0.7243574578329396
0.029122543451687192,5.066508984489778,0.27564254216706036,0.7243574578329396
0.08844356620687846,5.091807945336054,0.27564254216706036,0.7243574578329396
0.04857461800116064,5.055392372039963,0.27564254216706036,0.7243574578329396
0.01558005050120551,5.031513329350432,0.27564254216706036,0.7243574578329396
0.08513402761543165,5.073307915707252,0.27564254216706036,0.7243574578329396
0.007804808377636834,5.0501376971530645,0.27564254216706036,0.7243574578329396
0.08452575269964345,5.0183587362017015,0.27564254216706036,0.7243574578329396
0.013418265581680895,5.038557140467544,0.27564254216706036,0.7243574578329396
0.04838123297358363,5.001676271396656,0.27564254216706036,0.7243574578329396
0.029417415476976825,5.049499258035423,0.27564254216706036,0.7243574578329396
0.06386168589990698,5.085484354627407,0.27564254216706036,0.7243574578329396
0.0762187801572844,5.01132773035228,0.27564254216706036,0.7243574578329396
0.05246251505108405,5.044481498926934,0.27564254216706036,0.7243574578329396
0.019302372609412206,5.029317725248717,0.27564254216706036,0.7243574578329396
0.08943765146121864,5.010107244176228,0.27564254216706036,0.7243574578329396
0.01054748718124886,5.0782705533016905,0.27564254216706036,0.7243574578329396
0.09079366846138968,5.021715811080451,0.27564254216706036,0.7243574578329396
0.07569823317014927,5.023535219930211,0.27564254216706036,0.7243574578329396
0.09208509965203976,5.09019945651304,0.27564254216706036,0.7243574578329396
0.003708183371218483,5.034398463021284,0.27564254216706036,0.7243574578329396
0.09465497145002705,5.019323993056329,0.27564254216706036,0.7243574578329396
0.056658263567796484,5.077176423262373,0.27564254216706036,0.7243574578329396
4.03533886347866,4.4089551565379805,0.3893992117386236,0.6106007882613765
0.027515611396473353,4.953350381799626,0.2844246347537104,0.7155753652462896
0.01668110536141433,5.04880410791353,0.27564254216706036,0.7243574578329396
0.09019273271246359,5.036035271350691,0.27564254216706036,0.7243574578329396
0.0502226012415101,5.097990101546112,0.27564254216706036,0.7243574578329396
0.09157405615871574,5.004379936732652,0.2844246347537104,0.7155753652462896
0.05814946623533711,5.086223724955984,0.27564254216706036,0.7243574578329396
0.03329983568809763,5.083124947664523,0.27564254216706036,0.7243574578329396
0.06602412074992553,5.043684223675267,0.27564254216706036,0.7243574578329396
1.0453858625186436,4.734764132351994,0.3520466573556018,0.6479533426443982
0.04436652119001242,5.011421178114895,0.27564254216706036,0.7243574578329396
0.06485266471208016,5.0099232095581305,0.27564254216706036,0.7243574578329396
0.07055071787977668,5.086139329766589,0.27564254216706036,0.7243574578329396
0.038056818029443225,4.599664407710924,0.3437269971524567,0.6562730028475433
0.05764197121260323,5.0355347733884965,0.27564254216706036,0.7243574578329396
0.03207820415466064,5.077970475828641,0.27564254216706036,0.7243574578329396
0.005448383196716716,5.001781350038862,0.27564254216706036,0.7243574578329396
0.08417328263850418,5.052041732419995,0.27564254216706036,0.7243574578329396
0.076477898219083,5.039381882562035,0.27564254216706036,0.7243574578329396
0.0811638667060177,5.085890145531524,0.27564254216706036,0.7243574578329396
0.07766333581231313,4.564865929258824,0.3437269971524567,0.6562730028475433
0.015901395887743162,4.515846510478992,0.3437269971524567,0.6562730028475433
0.020364490902026057,5.031184282488955,0.27564254216706036,0.7243574578329396
0.04245455863904071,5.091161468393467,0.27564254216706036,0.7243574578329396
0.04809105342360148,5.016742561658044,0.27564254216706036,0.7243574578329396
0.004164499858136017,4.50994176155673,0.3437269971524567,0.6562730028475433
0.05675414798168231,5.057068898701559,0.27564254216706036,0.7243574578329396
0.03768307731327014,5.073798224034389,0.27564254216706036,0.7243574578329396
0.06200266348009047,5.023375185004146,0.27564254216706036,0.7243574578329396
0.006376466203880429,4.553987475294846,0.3437269971524567,0.6562730028475433
0.06526178269204339,5.058942923929323,0.27564254216706036,0.7243574578329396
0.06603031335992464,5.0863544035053705,0.27564254216706036,0.7243574578329396
0.09633185162633255,5.059750715362339,0.27564254216706036,0.7243574578329396
0.07515200079407854,4.544976751658062,0.3437269971524567,0.6562730028475433
0.09695440200376033,5.043741281884072,0.27564254216706036,0.7243574578329396
0.02929950254089221,5.008411770211039,0.27564254216706036,0.7243574578329396
0.08838953309992692,5.031665672081655,0.27564254216706036,0.7243574578329396
0.05664189941378874,4.555112617476136,0.3437269971524567,0.6562730028475433
0.09806714147766543,5.04073122260057,0.27564254216706036,0.7243574578329396
0.08495921960358502,5.0596209244193915,0.27564254216706036,0.7243574578329396
0.0647515493081101,5.0965639489932215,0.27564254216706036,0.7243574578329396
0.03255738812818019,4.537903135003375,0.3437269971524567,0.6562730028475433
0.02232681327184791,5.088524647053956,0.27564254216706036,0.7243574578329396
1.0033120842650332,3.6420253173935526,0.6158746374379644,0.38412536256203555
0.030111748409807515,4.8756250354890565,0.3024843058933007,0.6975156941066993
0.05379661951766709,4.574735854815917,0.3437269971524567,0.6562730028475433
0.01256507189816898,4.880153331433639,0.3024843058933007,0.6975156941066993
0.03846328584267882,5.041906896531966,0.27564254216706036,0.7243574578329396
0.06822476506215458,3.658749535891053,0.6158746374379644,0.38412536256203555
0.025733238656207545,4.547608553239295,0.3437269971524567,0.6562730028475433
0.0899205715360371,4.88381229628463,0.3024843058933007,0.6975156941066993
0.06109787829492063,4.836462327513498,0.3024843058933007,0.6975156941066993
0.0916418948165059,5.0742457313878235,0.27564254216706036,0.7243574578329396
0.08988500886894461,4.536096242690112,0.3437269971524567,0.6562730028475433
6.301260609990321E-4,4.819063108253426,0.3024843058933007,0.6975156941066993
0.07299882541084111,5.041991156187953,0.27564254216706036,0.7243574578329396
0.06297014451402816,4.580178357108448,0.3437269971524567,0.6562730028475433
0.0062519128660037445,4.857755349227259,0.3024843058933007,0.6975156941066993
0.09479734549485626,5.044916153343385,0.27564254216706036,0.7243574578329396
0.07330052694639642,4.835106929575724,0.3024843058933007,0.6975156941066993
0.02475823335386885,4.524992953022916,0.3437269971524567,0.6562730028475433
0.08197938705958922,4.599871727098833,0.3437269971524567,0.6562730028475433
0.06946910205395308,4.804679124848279,0.3024843058933007,0.6975156941066993
0.0780604373417019,4.575945066726982,0.3437269971524567,0.6562730028475433
0.03638334379838858,4.867851146895958,0.3024843058933007,0.6975156941066993
0.028192939371071674,4.531762359074578,0.3437269971524567,0.6562730028475433
0.027845086547416048,4.846430764621144,0.3024843058933007,0.6975156941066993
0.04684562348846357,4.535093740756293,0.3437269971524567,0.6562730028475433
0.00698938410793383,4.87302444669496,0.3024843058933007,0.6975156941066993
0.06639054243097404,4.5508002934739755,0.3437269971524567,0.6562730028475433
0.04464428270539257,4.8011059157191935,0.3024843058933007,0.6975156941066993
0.08417353846803921,4.602278730817623,0.3437269971524567,0.6562730028475433
0.02403521800506915,4.802664608105338,0.3024843058933007,0.6975156941066993
0.07895020280860453,4.510964808707743,0.3437269971524567,0.6562730028475433
0.05991735408065707,4.802757900073733,0.3024843058933007,0.6975156941066993
0.06277197915451466,4.533925057336814,0.3437269971524567,0.6562730028475433
0.08123615996269805,4.8526528729294265,0.3024843058933007,0.6975156941066993
0.07628751518604249,4.5437587556286205,0.3437269971524567,0.6562730028475433
0.03136525519210515,4.840026045075677,0.3024843058933007,0.6975156941066993
0.0969092145039506,4.576655656656271,0.3437269971524567,0.6562730028475433
0.08667878099870406,4.893994070154108,0.3024843058933007,0.6975156941066993
0.03666610584248035,4.598068223916156,0.3437269971524567,0.6562730028475433
0.03960440329355359,4.872926879474932,0.3024843058933007,0.6975156941066993
0.07393810041172648,4.581825209134948,0.3437269971524567,0.6562730028475433
0.05072663175169229,4.846976205757769,0.3024843058933007,0.6975156941066993
0.06607099196537597,4.558852795364609,0.3437269971524567,0.6562730028475433
0.020808280984427323,4.87116484712377,0.3024843058933007,0.6975156941066993
0.09865648788510088,4.518211164160738,0.3437269971524567,0.6562730028475433
0.04812556287815817,4.834754786473889,0.3024843058933007,0.6975156941066993
0.04975984425211398,4.522259713734681,0.3437269971524567,0.6562730028475433
0.029959673522678396,4.879275279485042,0.3024843058933007,0.6975156941066993
0.0479533637833082,4.555493004291816,0.3437269971524567,0.6562730028475433
0.06698102391644707,4.876604128837801,0.3024843058933007,0.6975156941066993
0.05935991559612808,4.566429873993165,0.3437269971524567,0.6562730028475433
0.08589913736421338,4.885771953699406,0.3024843058933007,0.6975156941066993
0.06994135475175187,4.5290482278049415,0.3437269971524567,0.6562730028475433
0.003911217000392678,4.864913939226512,0.3024843058933007,0.6975156941066993
0.004817593050755788,4.598997564100694,0.3437269971524567,0.6562730028475433
0.047148708337486536,4.875405673200643,0.3024843058933007,0.6975156941066993
0.014314420198389799,4.512169004324431,0.3437269971524567,0.6562730028475433
0.05709396659363455,4.809050500566952,0.3024843058933007,0.6975156941066993
0.05974585499778142,4.5576156143719935,0.3437269971524567,0.6562730028475433
0.09515741479598404,4.892056394691796,0.3024843058933007,0.6975156941066993
0.09222552550244668,4.532147882763956,0.3437269971524567,0.6562730028475433
0.045085411431248626,4.881628770857809,0.3024843058933007,0.6975156941066993
0.08506580153704561,4.510392099824149,0.3437269971524567,0.6562730028475433
0.027007670347151035,4.834688961420243,0.3024843058933007,0.6975156941066993
0.09982216715494237,4.553296462737621,0.3437269971524567,0.6562730028475433
0.018889497037120076,4.8379665747978455,0.3024843058933007,0.6975156941066993
0.041719409236616475,4.593893056188702,0.3437269971524567,0.6562730028475433
0.03646047112877202,4.889746186487416,0.3024843058933007,0.6975156941066993
0.06288331400433886,4.603799201557172,0.3437269971524567,0.6562730028475433
0.08382623522297823,4.832225378689238,0.3024843058933007,0.6975156941066993
0.08668688394637608,4.5668048960687555,0.3437269971524567,0.6562730028475433
0.09763840803865335,4.890360606820171,0.3024843058933007,0.6975156941066993
0.07443222220166772,4.573261116212984,0.3437269971524567,0.6562730028475433
0.031195387669535106,4.829966786645698,0.3024843058933007,0.6975156941066993
0.0430582499587531,4.604148755938193,0.3437269971524567,0.6562730028475433
0.04331426863586179,4.817181380906257,0.3024843058933007,0.6975156941066993
0.01739725676099242,4.573481464711622,0.3437269971524567,0.6562730028475433
0.017989644460082624,4.876960527117059,0.3024843058933007,0.6975156941066993
0.007187083570661693,4.606460999663045,0.3437269971524567,0.6562730028475433
0.0047505937004222445,4.883220167775812,0.3024843058933007,0.6975156941066993
0.04640840771287608,4.579504176273043,0.3437269971524567,0.6562730028475433
0.04192806866860327,4.8829933279654165,0.3024843058933007,0.6975156941066993
0.08979653717230462,4.567112192837653,0.3437269971524567,0.6562730028475433
0.006817975389272406,4.828866025950424,0.3024843058933007,0.6975156941066993
0.04415263152999503,4.512097833712931,0.3437269971524567,0.6562730028475433
0.01724265102739874,4.894021870043124,0.3024843058933007,0.6975156941066993
0.06405573068705664,4.5262821707290115,0.3437269971524567,0.6562730028475433
0.02647437883521064,4.881980749973623,0.3024843058933007,0.6975156941066993
0.05309317700645079,4.526578810429329,0.3437269971524567,0.6562730028475433
0.017477203159436603,4.840353173695144,0.3024843058933007,0.6975156941066993
0.07448216633690266,4.508714796957173,0.3437269971524567,0.6562730028475433
0.012275649678316323,4.897819567087078,0.3024843058933007,0.6975156941066993
0.08428716299457041,4.602459762022765,0.3437269971524567,0.6562730028475433
0.020907933367404794,4.840900720381758,0.3024843058933007,0.6975156941066993
0.04974731262442636,4.574444530177775,0.3437269971524567,0.6562730028475433
0.0940400154821151,4.827386362788608,0.3024843058933007,0.6975156941066993
0.02828269970664958,5.094331117371017,0.27261067316946214,0.7273893268305378
0.0571307293205899,5.042116159450072,0.27261067316946214,0.7273893268305378
0.010736676477546237,5.095928089067395,0.27261067316946214,0.7273893268305378
0.07970907346413322,5.040578714593396,0.27261067316946214,0.7273893268305378
0.060753019410309396,5.0104419816556405,0.27261067316946214,0.7273893268305378
0.07143488529956023,5.075319129967645,0.27261067316946214,0.7273893268305378
0.005216827223806611,5.08166334573405,0.27261067316946214,0.7273893268305378
0.01572931777653191,5.034178571445878,0.27261067316946214,0.7273893268305378
0.06920899415323571,5.002819590217273,0.27261067316946214,0.7273893268305378
0.039371497083926586,5.05159152062407,0.27261067316946214,0.7273893268305378
0.040021634125807594,5.085488348153436,0.27261067316946214,0.7273893268305378
0.04661935408638954,5.070217994765634,0.27261067316946214,0.7273893268305378
0.08243356581592719,5.032419234586917,0.27261067316946214,0.7273893268305378
0.0712395087353686,5.05694363823955,0.27261067316946214,0.7273893268305378
0.001415138663897186,5.029472632232075,0.27261067316946214,0.7273893268305378
