UnconqueredIslands,PrincipalEigenVal,CLOSEST,RANDOM
4.025297595016982,3.045868158033956,0.5088654574843227,0.49113454251567734
4.070256811290789,3.07906330572426,0.5088654574843227,0.49113454251567734
4.075487769945057,3.025956158449843,0.5088654574843228,0.49113454251567723
3.0205355613611884,2.040359720389965,0.6950963616856318,0.30490363831436806
4.094262213067146,3.0461699501288115,0.5088654574843228,0.49113454251567723
3.0508366985921636,2.0026060369799024,0.6950963616856318,0.30490363831436806
3.061847056521729,2.0883631542281913,0.6950963616856318,0.30490363831436806
3.0065676372049364,2.029767108549442,0.6950963616856318,0.30490363831436806
3.0896272961680302,2.0647739810162733,0.6950963616856318,0.30490363831436806
5.054203307957771,4.077095585943954,0.3096745669182979,0.690325433081702
5.010257597444299,4.043121748894782,0.3096745669182979,0.690325433081702
5.0754442538635365,4.055144450146725,0.3096745669182979,0.690325433081702
5.039202295275289,4.000449532406795,0.3096745669182979,0.690325433081702
5.071584455863839,4.041185544213915,0.3096745669182979,0.690325433081702
5.079711496594004,4.053337164460518,0.3096745669182979,0.690325433081702
5.06773272717774,4.074530286192365,0.3096745669182979,0.690325433081702
5.0507845393395785,4.0439294886169925,0.3096745669182979,0.690325433081702
5.011188402043829,4.06093906075993,0.3096745669182979,0.690325433081702
5.080624381532066,4.034254771135004,0.3096745669182979,0.690325433081702
5.0692961110686054,4.0116901238994505,0.3096745669182979,0.690325433081702
5.0710543981245895,4.074570674563844,0.3096745669182979,0.690325433081702
5.079118141270791,4.0781541566609825,0.3096745669182979,0.690325433081702
5.029069289025097,4.057922578219458,0.3096745669182979,0.690325433081702
5.003002483437127,4.097055020087419,0.3096745669182979,0.690325433081702
5.098733528520071,4.0857697480248545,0.3096745669182979,0.690325433081702
5.062810690716483,4.0572248445057495,0.3096745669182979,0.690325433081702
5.009878277503674,4.054645808751337,0.3096745669182979,0.690325433081702
5.036360098540329,4.003935052144902,0.3096745669182979,0.690325433081702
5.0598982659345495,4.0642298416283404,0.3096745669182979,0.690325433081702
5.0477190335428395,4.092324701448141,0.3096745669182979,0.690325433081702
5.0410552658850225,4.0506563009638485,0.3096745669182979,0.690325433081702
5.014140420772301,4.064609512265037,0.3096745669182979,0.690325433081702
5.05126286691129,4.0349530630142745,0.3096745669182979,0.690325433081702
5.049982532739481,4.000560884144669,0.3096745669182979,0.690325433081702
5.042566192344937,4.041356271555767,0.3096745669182979,0.690325433081702
5.026226519602089,4.023503674889454,0.3096745669182979,0.690325433081702
5.065111542419591,4.041379890768089,0.3096745669182979,0.690325433081702
5.082444007823268,4.074555018918654,0.3096745669182979,0.690325433081702
5.0460550453259465,4.015245972742753,0.3096745669182979,0.690325433081702
5.091306747874563,4.028270724577665,0.3096745669182979,0.690325433081702
5.06051973242406,4.069554713644713,0.3096745669182979,0.690325433081702
5.084655032270786,4.00189187996107,0.3096745669182979,0.690325433081702
5.083720117487981,4.00420589464521,0.3096745669182979,0.690325433081702
5.036565350467216,4.079887136103457,0.3096745669182979,0.690325433081702
5.029932086543422,4.005990302295083,0.3096745669182979,0.690325433081702
5.019558465850486,4.065805448806725,0.3096745669182979,0.690325433081702
5.048048576470264,4.084101650366734,0.3096745669182979,0.690325433081702
5.062203718847211,4.0988824725950534,0.3096745669182979,0.690325433081702
5.038003336399592,4.082922785550067,0.3096745669182979,0.690325433081702
5.011175316256388,4.091876925094078,0.3096745669182979,0.690325433081702
5.084209257972584,4.016462440066298,0.3096745669182979,0.690325433081702
5.0665989012570005,4.0804635995322185,0.3096745669182979,0.690325433081702
5.0943124231607495,4.041676971259626,0.3096745669182979,0.690325433081702
5.0098074855573484,4.0765967247666755,0.3096745669182979,0.690325433081702
5.020174473036816,4.002516935841219,0.3096745669182979,0.690325433081702
5.016012679339979,4.035297434105811,0.3096745669182979,0.690325433081702
5.015066358547664,4.0227610569521906,0.3096745669182979,0.690325433081702
5.002856129638231,4.085687712900822,0.3096745669182979,0.690325433081702
5.053396775401093,4.017368943918739,0.3096745669182979,0.690325433081702
5.018624288300801,4.06695239082698,0.3096745669182979,0.690325433081702
5.060382196398547,4.055709155056762,0.3096745669182979,0.690325433081702
5.070906260210181,4.029330756610615,0.3096745669182979,0.690325433081702
5.092161773322251,4.068691006526273,0.3096745669182979,0.690325433081702
5.0311039627010805,4.055266232358536,0.3096745669182979,0.690325433081702
5.0228123033624135,4.039359638431946,0.3096745669182979,0.690325433081702
5.018144730144211,4.059546864413768,0.3096745669182979,0.690325433081702
5.017133998151912,4.03580717218451,0.3096745669182979,0.690325433081702
5.061063166950389,4.0597016437419375,0.3096745669182979,0.690325433081702
5.099669796129707,4.056357888589938,0.3096745669182979,0.690325433081702
4.0919894173208,3.0282024124509195,0.5088654574843228,0.49113454251567723
5.0134215128829425,4.08355991566779,0.3096745669182979,0.690325433081702
5.074642967448539,4.078728640139733,0.3096745669182979,0.690325433081702
5.020106089533841,4.012940083940799,0.3096745669182979,0.690325433081702
5.068149490826483,4.073307522976107,0.3096745669182979,0.690325433081702
5.027922097928608,4.021218295829351,0.3096745669182979,0.690325433081702
5.06944422661372,4.090542113998439,0.3096745669182979,0.690325433081702
5.015069136848767,4.077305384365632,0.3096745669182979,0.690325433081702
5.062962064258937,4.003074376777569,0.3096745669182979,0.690325433081702
5.014584861566854,4.004009615694657,0.3096745669182979,0.690325433081702
5.015006122887105,4.058264877676409,0.3096745669182979,0.690325433081702
4.028251878100672,3.0232260567436904,0.5088654574843228,0.49113454251567723
4.064737653587868,3.05016732539751,0.5088654574843228,0.49113454251567723
4.081280381205253,3.0861451942628357,0.5088654574843228,0.49113454251567723
4.019848877529307,3.0653004267856647,0.5088654574843228,0.49113454251567723
4.00775873745353,3.002609027620771,0.5088654574843228,0.49113454251567723
4.080307767175554,3.0426900981020615,0.5088654574843228,0.49113454251567723
4.016778005999984,3.081641820150557,0.5088654574843228,0.49113454251567723
4.090748444559096,3.039951836943353,0.5088654574843228,0.49113454251567723
4.054829127910303,3.041913538144374,0.5088654574843228,0.49113454251567723
4.044080331982728,3.0833679511936647,0.5088654574843228,0.49113454251567723
3.049086177869972,2.0515555343315963,0.6950963616856318,0.30490363831436806
3.064062935259373,2.085739748657273,0.6950963616856318,0.30490363831436806
3.0137598519663285,2.012195759122626,0.6950963616856318,0.30490363831436806
3.087971178137435,2.00824602372965,0.6950963616856318,0.30490363831436806
3.091486991646147,2.079546401472008,0.6950963616856318,0.30490363831436806
3.064838268584666,2.0750022720205563,0.6950963616856318,0.30490363831436806
3.091660991520044,2.003150447437086,0.6950963616856318,0.30490363831436806
3.0940928945798007,2.0361271716530234,0.6950963616856318,0.30490363831436806
3.0142397441741213,2.0299809956116897,0.6950963616856318,0.30490363831436806
3.094245860530591,2.098050678521929,0.6950963616856318,0.30490363831436806
3.0020692820729575,2.0517513012413193,0.6950963616856318,0.30490363831436806
3.0361414806822427,2.0876885570863393,0.6950963616856318,0.30490363831436806
3.0047102936079453,2.0900391781655445,0.6950963616856318,0.30490363831436806
3.014365856607605,2.0439559752798724,0.6950963616856318,0.30490363831436806
4.082651147600567,3.015734442602738,0.5088654574843228,0.49113454251567723
4.09914445917928,3.007900232412846,0.5088654574843228,0.49113454251567723
4.050207890286072,3.081735134103889,0.5088654574843228,0.49113454251567723
4.047993976984663,3.064882635697766,0.5088654574843228,0.49113454251567723
3.003265130525334,2.0498478704440135,0.6950963616856318,0.30490363831436806
3.094774997409019,2.0051303460370966,0.6950963616856318,0.30490363831436806
3.001974522396973,2.0129577143948896,0.6950963616856318,0.30490363831436806
3.0267185271949506,2.0479623594082375,0.6950963616856318,0.30490363831436806
4.043057542928451,3.074656572511033,0.5088654574843228,0.49113454251567723
4.007317279965946,3.0390313825248483,0.5088654574843228,0.49113454251567723
4.074842791089305,3.0786167057556524,0.5088654574843228,0.49113454251567723
4.076525131869134,3.044481192112651,0.5088654574843228,0.49113454251567723
4.0866388657080925,3.0668611744146017,0.5088654574843228,0.49113454251567723
4.098612963476705,3.044480468095831,0.5088654574843228,0.49113454251567723
3.023859824223344,2.093412881927878,0.6950963616856318,0.30490363831436806
4.042225414367244,3.0543663314411713,0.5088654574843228,0.49113454251567723
4.086307478892945,3.0274702079214553,0.5088654574843228,0.49113454251567723
5.026182979053897,4.09950441928587,0.3096745669182979,0.690325433081702
5.082277066947933,4.034043675135021,0.3096745669182979,0.690325433081702
5.038687408962598,4.019725637933077,0.3096745669182979,0.690325433081702
5.045346852278175,4.09918691535713,0.3096745669182979,0.690325433081702
4.090551382792811,3.028526097704129,0.5088654574843228,0.49113454251567723
4.090473009876605,3.0380617541463457,0.5088654574843228,0.49113454251567723
4.007828390745809,3.0707070435288535,0.5088654574843228,0.49113454251567723
4.029312014009221,3.0805925161558196,0.5088654574843228,0.49113454251567723
4.073823181135158,3.0901938398843343,0.5088654574843228,0.49113454251567723
5.036826475697006,4.090877875924931,0.3096745669182979,0.690325433081702
5.002921553854532,4.008712167937634,0.3096745669182979,0.690325433081702
5.004584581876359,4.062761285257111,0.3096745669182979,0.690325433081702
5.095073308004462,4.0275962536284915,0.3096745669182979,0.690325433081702
5.060494582338165,4.070713755781838,0.3096745669182979,0.690325433081702
5.0299527496966085,4.047087873663133,0.3096745669182979,0.690325433081702
5.095666451858962,4.00870941596528,0.3096745669182979,0.690325433081702
5.045671065871593,4.068523906496529,0.3096745669182979,0.690325433081702
5.0545994534352605,4.064096069067338,0.3096745669182979,0.690325433081702
4.082901148599819,3.08560439278123,0.5088654574843228,0.49113454251567723
5.026957332087169,4.029665971090239,0.3096745669182979,0.690325433081702
5.085739396771603,4.058141037812156,0.3096745669182979,0.690325433081702
5.008890823786776,4.051393716905492,0.3096745669182979,0.690325433081702
5.059066117649803,4.037893245776563,0.3096745669182979,0.690325433081702
5.01179921933864,4.098807284812154,0.3096745669182979,0.690325433081702
5.014774703793951,4.044249338911727,0.3096745669182979,0.690325433081702
5.095969670039497,4.057756751076791,0.3096745669182979,0.690325433081702
5.007576224414937,4.089788199604229,0.3096745669182979,0.690325433081702
5.063796289038209,4.0690477069305135,0.3096745669182979,0.690325433081702
5.053030466796162,4.070446150314475,0.3096745669182979,0.690325433081702
5.017530597062188,4.090021087228538,0.3096745669182979,0.690325433081702
5.073919373822252,4.006081498466995,0.3096745669182979,0.690325433081702
4.082499599286742,3.084485098799967,0.5088654574843228,0.49113454251567723
5.064460466801656,4.02539876562284,0.3096745669182979,0.690325433081702
5.04936045040856,4.052721757569001,0.3096745669182979,0.690325433081702
5.031116853041196,4.07414982389414,0.3096745669182979,0.690325433081702
5.0984005041874605,4.003429656588184,0.3096745669182979,0.690325433081702
5.0368745622093,4.029998769579337,0.3096745669182979,0.690325433081702
5.065092314753149,4.0572365257852345,0.3096745669182979,0.690325433081702
5.018314988404495,4.0523737842599,0.3096745669182979,0.690325433081702
5.087077974908638,4.085851623232159,0.3096745669182979,0.690325433081702
5.004634929375974,4.062099341212513,0.3096745669182979,0.690325433081702
5.026416000849599,4.076474985422004,0.3096745669182979,0.690325433081702
5.095059159494118,4.04955170406941,0.3096745669182979,0.690325433081702
5.062425722860126,4.047025367222229,0.3096745669182979,0.690325433081702
5.0859203954471015,4.096627707239017,0.3096745669182979,0.690325433081702
5.070516962706798,4.024637472863819,0.3096745669182979,0.690325433081702
5.050583916187318,4.019890851836905,0.3096745669182979,0.690325433081702
5.073033409260673,4.08562284066722,0.3096745669182979,0.690325433081702
5.005117049247917,4.038734739470567,0.3096745669182979,0.690325433081702
5.066702485253016,4.0671898783402325,0.3096745669182979,0.690325433081702
5.038240839466314,4.09218264575879,0.3096745669182979,0.690325433081702
5.0565355472850895,4.025717864481761,0.3096745669182979,0.690325433081702
5.0736430306637486,4.005952657682779,0.3096745669182979,0.690325433081702
5.020670588428188,4.010280431016234,0.3096745669182979,0.690325433081702
5.0389210202090196,4.037242436005821,0.3096745669182979,0.690325433081702
5.058706065841007,4.083879822801564,0.3096745669182979,0.690325433081702
5.0821837399140755,4.031283591183294,0.3096745669182979,0.690325433081702
5.059643908765218,4.054552926759106,0.3096745669182979,0.690325433081702
5.021860279910122,4.001227211936256,0.3096745669182979,0.690325433081702
5.060845943276821,4.003599372858424,0.3096745669182979,0.690325433081702
5.001744681216659,4.0033353869628865,0.3096745669182979,0.690325433081702
5.097719938114784,4.016300180654385,0.3096745669182979,0.690325433081702
5.018255279759599,4.011064778471028,0.3096745669182979,0.690325433081702
5.0071531534328475,4.081258533538255,0.3096745669182979,0.690325433081702
5.098330732515949,4.019750589158658,0.3096745669182979,0.690325433081702
5.091216527813223,4.008639373460222,0.3096745669182979,0.690325433081702
5.015008759090761,4.07210080288324,0.3096745669182979,0.690325433081702
5.054004069997882,4.08805238597458,0.3096745669182979,0.690325433081702
5.065135352578006,4.063623353661893,0.3096745669182979,0.690325433081702
5.035952972097004,4.0575057599752675,0.3096745669182979,0.690325433081702
5.033944608389226,4.000612800608836,0.3096745669182979,0.690325433081702
5.084865934630088,4.042841021410939,0.3096745669182979,0.690325433081702
5.017108938987758,4.063444754903995,0.3096745669182979,0.690325433081702
5.097815708363339,4.0504244362642625,0.3096745669182979,0.690325433081702
5.010107406237609,4.045001198787378,0.3096745669182979,0.690325433081702
5.0523284183801,4.029253040987529,0.3096745669182979,0.690325433081702
5.006749306746083,4.029889578472922,0.3096745669182979,0.690325433081702
5.0168780165646165,4.080508630074774,0.3096745669182979,0.690325433081702
5.041710992591703,4.070039536671988,0.3096745669182979,0.690325433081702
5.02192126216231,4.016967982082172,0.3096745669182979,0.690325433081702
5.07641056971393,4.097789030146206,0.3096745669182979,0.690325433081702
5.083320710962535,4.034842542187031,0.3096745669182979,0.690325433081702
5.079986589232804,4.061763060705411,0.3096745669182979,0.690325433081702
4.083037643358906,3.0655158944177368,0.5,0.5
5.093790185494817,4.0205011418293,0.3096745669182979,0.690325433081702
4.072903365747422,3.057224088232886,0.5,0.5
5.016924250764193,4.015646830686784,0.3096745669182979,0.690325433081702
5.017206185916512,4.003110011510249,0.3096745669182979,0.690325433081702
5.070910023331129,4.079669168175039,0.3096745669182979,0.690325433081702
4.061883118801041,3.018332188127558,0.5,0.5
4.078316495685863,3.0897915153627133,0.5,0.5
4.094309187558362,3.085389585166751,0.5,0.5
5.0203770258522376,4.016078922627644,0.3096745669182979,0.690325433081702
5.087656336439319,4.099839455690338,0.3096745669182979,0.690325433081702
5.039563932227611,4.031754144434837,0.3096745669182979,0.690325433081702
5.025184534906062,4.0669949103528165,0.3096745669182979,0.690325433081702
4.084841413810867,3.001864508282389,0.5,0.5
4.02754947925557,3.0862895878995316,0.5,0.5
5.093543069242951,4.061033925561076,0.3096745669182979,0.690325433081702
5.029337820065862,4.049489714377189,0.3096745669182979,0.690325433081702
5.095042865237413,4.0404225571598555,0.3096745669182979,0.690325433081702
5.031932825175106,4.0612923405667365,0.3096745669182979,0.690325433081702
5.0842514587788195,4.017345165515612,0.3096745669182979,0.690325433081702
5.0025173202743565,4.051067963149437,0.3096745669182979,0.690325433081702
5.054729758853575,4.063866718495911,0.3096745669182979,0.690325433081702
5.090405797728103,4.019496037060425,0.3096745669182979,0.690325433081702
4.074477108081516,3.0384183951498684,0.5,0.5
5.055775300436492,4.076503901106657,0.3096745669182979,0.690325433081702
5.054787319653855,4.0946905954574655,0.3096745669182979,0.690325433081702
5.088303367411293,4.028728599163755,0.3096745669182979,0.690325433081702
5.089454928200441,4.0450585534337895,0.3096745669182979,0.690325433081702
5.0668339406050755,4.091551403551856,0.3096745669182979,0.690325433081702
5.051598753162029,4.0378896200638446,0.3096745669182979,0.690325433081702
4.0869443707008415,3.0769133540465043,0.5,0.5
5.094197493176548,4.063701740503434,0.3096745669182979,0.690325433081702
5.044480295567454,4.0271014328047325,0.3096745669182979,0.690325433081702
4.063716103681324,3.0343791603021733,0.5,0.5
5.093764582044301,4.0222871396209,0.3096745669182979,0.690325433081702
5.022574582910253,4.034649509216695,0.3096745669182979,0.690325433081702
4.022476665932486,3.0243928588865283,0.5,0.5
5.099954743659405,4.010152534861711,0.3096745669182979,0.690325433081702
5.049132380420313,4.04450442597462,0.3096745669182979,0.690325433081702
5.030403204652778,4.06101328103863,0.3096745669182979,0.690325433081702
5.078024320296383,4.017949645816069,0.3096745669182979,0.690325433081702
5.091748378588438,4.073191125479628,0.3096745669182979,0.690325433081702
5.017141377790536,4.021388155778122,0.3096745669182979,0.690325433081702
5.091844160595181,4.097399912491143,0.3096745669182979,0.690325433081702
5.096220431387426,4.06038548649088,0.3096745669182979,0.690325433081702
3.065266924720508,2.093217356796521,0.6868407026148865,0.31315929738511356
3.0733378942769733,2.0955431544455783,0.6868407026148865,0.31315929738511356
3.0832324515006437,2.0666415690150983,0.6868407026148865,0.31315929738511356
3.076805172012603,2.073603298238809,0.6868407026148865,0.31315929738511356
3.0644659585668705,2.017698557817748,0.6868407026148865,0.31315929738511356
3.044622951918465,2.069956322750104,0.6868407026148865,0.31315929738511356
2.083137470520157,1.0293035782341085,0.478175489473968,0.521824510526032
2.03358016005052,1.070504031134102,0.478175489473968,0.521824510526032
3.0991890952924526,2.030705187735006,0.6868407026148865,0.31315929738511356
3.0771783786363702,2.084824594865561,0.6868407026148865,0.31315929738511356
2.0919710595864953,1.0320479821822746,0.478175489473968,0.521824510526032
2.010719414080281,1.0581527658582557,0.478175489473968,0.521824510526032
2.06694760017533,1.0502105934402397,0.478175489473968,0.521824510526032
3.08110266869941,2.0839309616770154,0.6868407026148865,0.31315929738511356
3.051348904885374,2.0789479721253743,0.6868407026148865,0.31315929738511356
2.0387808986702143,1.0089886160328607,0.478175489473968,0.521824510526032
3.085299257785387,2.0258363279795604,0.6868407026148865,0.31315929738511356
3.040849278002787,2.05049287318431,0.6868407026148865,0.31315929738511356
3.0631815328248426,2.0344062426512166,0.6868407026148865,0.31315929738511356
3.013051173688738,2.058579694497088,0.6868407026148865,0.31315929738511356
1.0357284552787882,0.01571577597733355,0.43838186406080115,0.561618135939199
1.0932872076568327,0.06509864316723726,0.43838186406080115,0.561618135939199
2.010985401619963,1.0850970014174819,0.478175489473968,0.521824510526032
2.0021188942072476,1.0048454206272046,0.478175489473968,0.521824510526032
1.090154284659544,0.03215529080192499,0.43838186406080115,0.561618135939199
1.0509491069884325,0.04806809257766708,0.43838186406080115,0.561618135939199
1.0398679397930903,0.038108332675395686,0.43838186406080115,0.561618135939199
1.0334784119124785,0.07332235041201488,0.43838186406080115,0.561618135939199
1.0549909517807212,0.014373128735412927,0.43838186406080115,0.561618135939199
1.0530568972631484,0.017453864172659796,0.43838186406080115,0.561618135939199
2.086922661359375,1.0970266068024381,0.478175489473968,0.521824510526032
2.05350720773157,1.0313110217329027,0.478175489473968,0.521824510526032
4.064161255079487,3.0188150923257377,0.6351860525839359,0.364813947416064
4.053194464390077,3.063966657104628,0.6351860525839359,0.364813947416064
4.0898759947446175,3.016952981969683,0.6351860525839359,0.364813947416064
4.05418916072444,3.0882350969266454,0.6351860525839359,0.364813947416064
5.08126953931615,4.079816458005866,0.7211493720491169,0.27885062795088317
4.048516554875759,3.0065700707466196,0.6351860525839359,0.364813947416064
4.081995938686871,3.097200099748607,0.6351860525839359,0.364813947416064
3.078238383201628,2.006039382288329,0.6868407026148865,0.31315929738511356
3.0449569106075254,2.0320141455810137,0.6868407026148865,0.31315929738511356
4.005814490819754,3.0256715467746456,0.6351860525839359,0.364813947416064
4.079781927776347,3.02663342568174,0.6351860525839359,0.364813947416064
2.0237917979313496,1.0140349309659267,0.478175489473968,0.521824510526032
2.0205818535865943,1.0539150232628176,0.478175489473968,0.521824510526032
4.086163953306678,3.030123741982724,0.6351860525839359,0.364813947416064
3.077597050525682,2.0045777726170098,0.6868407026148865,0.31315929738511356
2.0694362077725654,1.043680362156658,0.478175489473968,0.521824510526032
3.0589136558767467,2.0628702681609523,0.6868407026148865,0.31315929738511356
4.0828661414936205,3.013967038660373,0.6351860525839359,0.364813947416064
3.0407809490210003,2.0895676920251134,0.6868407026148865,0.31315929738511356
3.0799929533722152,2.074278263418788,0.6868407026148865,0.31315929738511356
2.0545054444950956,1.0803538085370572,0.478175489473968,0.521824510526032
3.0735724199677077,2.064437305255171,0.6868407026148865,0.31315929738511356
3.0885048487233546,2.0101085009206785,0.6868407026148865,0.31315929738511356
3.0478085232138503,2.0459851091437202,0.6868407026148865,0.31315929738511356
5.098787814146305,4.043557037931783,0.7211493720491169,0.27885062795088317
5.009158981911512,4.050144076834013,0.7211493720491169,0.27885062795088317
5.091798977889301,4.088677298332536,0.7211493720491169,0.27885062795088317
5.050400983883429,4.0253919490721355,0.7211493720491169,0.27885062795088317
4.008967458758085,3.0274801217039995,0.6351860525839359,0.364813947416064
3.0571509871525926,2.0852933832171385,0.6868407026148865,0.31315929738511356
5.014998742907245,4.022053649777119,0.7211493720491169,0.27885062795088317
5.020242115279676,4.041343376987287,0.7211493720491169,0.27885062795088317
4.049473349561211,3.006670885038724,0.6351860525839359,0.364813947416064
3.0945064336742636,2.0362802874071417,0.6868407026148865,0.31315929738511356
4.0938384240315004,3.0016917923329576,0.6351860525839359,0.364813947416064
4.0642227067969365,3.0836971785277147,0.6351860525839359,0.364813947416064
4.083633968997722,3.023920519368295,0.6351860525839359,0.364813947416064
5.087147482523942,4.063188001162565,0.7211493720491169,0.27885062795088317
5.0312017703383365,4.010103344518827,0.7211493720491169,0.27885062795088317
5.082793974888386,4.014631703391124,0.7211493720491169,0.27885062795088317
5.068366964603383,4.011810626191343,0.7211493720491169,0.27885062795088317
5.0079442571047625,4.038669832121278,0.7211493720491169,0.27885062795088317
5.086855914137383,4.0542484774863246,0.7211493720491169,0.27885062795088317
5.045119379714229,4.082650320153361,0.7211493720491169,0.27885062795088317
5.011364941773051,4.010835385020873,0.7211493720491169,0.27885062795088317
5.017579626530158,4.015823131605918,0.7211493720491169,0.27885062795088317
5.0751463183497405,4.09419411342748,0.7211493720491169,0.27885062795088317
5.0443139660306,4.022367308563738,0.7211493720491169,0.27885062795088317
5.093723386267703,4.053511337669497,0.7211493720491169,0.27885062795088317
5.0366021706229835,4.082818985270456,0.7211493720491169,0.27885062795088317
5.03632298357486,4.066953051371405,0.7211493720491169,0.27885062795088317
5.074706207167315,4.084903907581044,0.7211493720491169,0.27885062795088317
5.00618682010349,4.051829068409418,0.7211493720491169,0.27885062795088317
5.0491427100747055,4.044881243776251,0.7211493720491169,0.27885062795088317
5.046236405282309,4.05369256717449,0.7211493720491169,0.27885062795088317
4.097564835893505,3.001285753747867,0.6351860525839359,0.364813947416064
5.064572866221582,4.099733457360069,0.7211493720491169,0.27885062795088317
5.00932267682884,4.0291255534648,0.7211493720491169,0.27885062795088317
5.08458439076137,4.051145538518452,0.7211493720491169,0.27885062795088317
5.005978647429582,4.075324563045237,0.7211493720491169,0.27885062795088317
5.0826980652409635,4.012272574913631,0.7211493720491169,0.27885062795088317
5.069527462678493,4.093852542565556,0.31223726339757324,0.6877627366024268
5.082326295542841,4.037664630574479,0.31223726339757324,0.6877627366024268
5.081120938108276,4.098451780683114,0.31223726339757324,0.6877627366024268
5.044262857813929,4.0069554179811195,0.31223726339757324,0.6877627366024268
5.024831514633513,4.041113923522163,0.31223726339757324,0.6877627366024268
5.009906773287842,4.010164562105851,0.31223726339757324,0.6877627366024268
5.018574536019909,4.0533198020684775,0.31223726339757324,0.6877627366024268
5.015236950169368,4.008325613135225,0.31223726339757324,0.6877627366024268
5.099998423434361,4.095390938301337,0.31223726339757324,0.6877627366024268
5.009300653146142,4.085491304291244,0.31223726339757324,0.6877627366024268
5.075499108979547,4.052907266842381,0.31223726339757324,0.6877627366024268
5.050577382054109,4.0523051663832055,0.31223726339757324,0.6877627366024268
5.079419648708779,4.042703546555898,0.31223726339757324,0.6877627366024268
5.053494409502669,4.077796711568271,0.31223726339757324,0.6877627366024268
5.037297314760905,4.048894760048281,0.31223726339757324,0.6877627366024268
5.0530486032627815,4.036857524336942,0.31223726339757324,0.6877627366024268
5.010055904050687,4.048899001283787,0.31223726339757324,0.6877627366024268
5.068657161244476,4.091998752890873,0.31223726339757324,0.6877627366024268
5.0330236163082525,4.001071769111879,0.31223726339757324,0.6877627366024268
5.0043924179836825,4.087419899543762,0.31223726339757324,0.6877627366024268
5.0181539959908985,4.014068704626602,0.31223726339757324,0.6877627366024268
5.099731631959893,4.022681910537539,0.31223726339757324,0.6877627366024268
5.024610571814516,4.012775549327515,0.31223726339757324,0.6877627366024268
5.004432850577279,4.041012764093795,0.31223726339757324,0.6877627366024268
5.0576407478976,4.015031524991953,0.31223726339757324,0.6877627366024268
4.047361131980913,3.0948133952806787,0.5472477342975794,0.4527522657024205
4.057109861691597,3.068888206831327,0.5472477342975794,0.4527522657024205
4.048514153710937,3.0142105326133217,0.5472477342975794,0.4527522657024205
5.045007860376536,4.018784087534334,0.31223726339757324,0.6877627366024268
5.091439846482952,4.027055655769866,0.31223726339757324,0.6877627366024268
5.0364536963964275,4.063749065940204,0.31223726339757324,0.6877627366024268
5.052807761415147,4.04918408128647,0.31223726339757324,0.6877627366024268
5.002349142844653,4.088475903288865,0.31223726339757324,0.6877627366024268
5.023117997858766,4.088298843120281,0.31223726339757324,0.6877627366024268
5.008395347440752,4.041410797333283,0.31223726339757324,0.6877627366024268
5.019817070188761,4.005231864660496,0.31223726339757324,0.6877627366024268
5.0015356556880946,4.072420529463886,0.31223726339757324,0.6877627366024268
5.095726339564708,4.030515724743852,0.31223726339757324,0.6877627366024268
4.042568023806608,3.023875922553161,0.5472477342975794,0.4527522657024205
4.079905569031795,3.064816866955181,0.5472477342975794,0.4527522657024205
5.044730555737271,4.057260809853792,0.31223726339757324,0.6877627366024268
5.018464260176743,4.004771847402252,0.31223726339757324,0.6877627366024268
5.062770414241289,4.063430847159782,0.31223726339757324,0.6877627366024268
5.029522146587091,4.0726420659883775,0.31223726339757324,0.6877627366024268
5.023939325030756,4.03346435821927,0.31223726339757324,0.6877627366024268
5.021710628146128,4.069255184846665,0.31223726339757324,0.6877627366024268
5.0250991157122025,4.099128230541777,0.31223726339757324,0.6877627366024268
5.0439571563398,4.085812993928779,0.31223726339757324,0.6877627366024268
4.03636063550625,3.0308553683655264,0.5472477342975794,0.4527522657024205
4.061294249745566,3.0382091861362186,0.5911475922624343,0.4088524077375657
4.075513430889207,3.0708876673218928,0.5911475922624343,0.4088524077375657
5.084015817869961,4.0719825111805195,0.7072632832324873,0.2927367167675127
4.01914920592546,3.0454058608490557,0.5911475922624343,0.4088524077375657
4.093219841061517,3.020711655977735,0.5911475922624343,0.4088524077375657
5.05047306747166,4.024708267748278,0.7072632832324873,0.2927367167675127
5.016699309368319,4.048387050887907,0.7072632832324873,0.2927367167675127
5.089282426614842,4.061701983256015,0.7072632832324873,0.2927367167675127
5.069243889339181,4.079144856598098,0.7072632832324873,0.2927367167675127
5.069123594925534,4.0482026702644545,0.7072632832324873,0.2927367167675127
5.046362091686739,4.043479853311016,0.7072632832324873,0.2927367167675127
4.064293993756332,3.090937228591503,0.5911475922624343,0.4088524077375657
5.05510156493316,4.0916435712305415,0.7072632832324873,0.2927367167675127
5.022359226590335,4.024311323565467,0.7072632832324873,0.2927367167675127
5.095354839127049,4.067928043556819,0.7072632832324873,0.2927367167675127
5.028806580964169,4.050093678773431,0.7072632832324873,0.2927367167675127
5.080987293405922,4.04853571756761,0.7072632832324873,0.2927367167675127
5.064668268493903,4.0803100638260625,0.3096745669182979,0.690325433081702
5.0376056416375805,4.099095291873076,0.3096745669182979,0.690325433081702
5.00588055536458,4.0504418780392974,0.3096745669182979,0.690325433081702
5.026580859611408,4.043048080226481,0.3096745669182979,0.690325433081702
5.019110891593946,4.038101874504359,0.3096745669182979,0.690325433081702
5.051272919371131,4.0047581908516054,0.3096745669182979,0.690325433081702
